,Number_of_Pitches,Number_of_Pitch_Classes,Number_of_Common_Pitches,Number_of_Common_Pitch_Classes,Range,Importance_of_Bass_Register,Importance_of_Middle_Register,Importance_of_High_Register,Dominant_Spread,Strong_Tonal_Centres,Mean_Pitch,Mean_Pitch_Class,Most_Common_Pitch,Most_Common_Pitch_Class,Prevalence_of_Most_Common_Pitch,Prevalence_of_Most_Common_Pitch_Class,Relative_Prevalence_of_Top_Pitches,Relative_Prevalence_of_Top_Pitch_Classes,Interval_Between_Most_Prevalent_Pitches,Interval_Between_Most_Prevalent_Pitch_Classes,Pitch_Variability,Pitch_Class_Variability,Pitch_Class_Variability_After_Folding,Pitch_Skewness,Pitch_Class_Skewness,Pitch_Class_Skewness_After_Folding,Pitch_Kurtosis,Pitch_Class_Kurtosis,Pitch_Class_Kurtosis_After_Folding,Major_or_Minor,First_Pitch,First_Pitch_Class,Last_Pitch,Last_Pitch_Class,Most_Common_Melodic_Interval,Mean_Melodic_Interval,Number_of_Common_Melodic_Intervals,Distance_Between_Most_Prevalent_Melodic_Intervals,Prevalence_of_Most_Common_Melodic_Interval,Relative_Prevalence_of_Most_Common_Melodic_Intervals,Amount_of_Arpeggiation,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Melodic_Thirds,Melodic_Perfect_Fourths,Melodic_Tritones,Melodic_Perfect_Fifths,Melodic_Sixths,Melodic_Sevenths,Melodic_Octaves,Melodic_Large_Intervals,Minor_Major_Melodic_Third_Ratio,Melodic_Embellishments,Direction_of_Melodic_Motion,Average_Length_of_Melodic_Arcs,Average_Interval_Spanned_by_Melodic_Arcs,Melodic_Pitch_Variety,Simple_Initial_Meter,Compound_Initial_Meter,Complex_Initial_Meter,Duple_Initial_Meter,Triple_Initial_Meter,Quadruple_Initial_Meter,Metrical_Diversity,Total_Number_of_Notes,Note_Density_per_Quarter_Note,Note_Density_per_Quarter_Note_per_Voice,Note_Density_per_Quarter_Note_Variability,Range_of_Rhythmic_Values,Number_of_Different_Rhythmic_Values_Present,Number_of_Common_Rhythmic_Values_Present,Prevalence_of_Very_Short_Rhythmic_Values,Prevalence_of_Short_Rhythmic_Values,Prevalence_of_Medium_Rhythmic_Values,Prevalence_of_Long_Rhythmic_Values,Prevalence_of_Very_Long_Rhythmic_Values,Prevalence_of_Dotted_Notes,Shortest_Rhythmic_Value,Longest_Rhythmic_Value,Mean_Rhythmic_Value,Most_Common_Rhythmic_Value,Prevalence_of_Most_Common_Rhythmic_Value,Relative_Prevalence_of_Most_Common_Rhythmic_Values,Difference_Between_Most_Common_Rhythmic_Values,Rhythmic_Value_Variability,Rhythmic_Value_Skewness,Rhythmic_Value_Kurtosis,Mean_Rhythmic_Value_Run_Length,Median_Rhythmic_Value_Run_Length,Variability_in_Rhythmic_Value_Run_Lengths,Mean_Rhythmic_Value_Offset,Median_Rhythmic_Value_Offset,Variability_of_Rhythmic_Value_Offsets,Complete_Rests_Fraction,Partial_Rests_Fraction,Average_Rest_Fraction_Across_Voices,Longest_Complete_Rest,Longest_Partial_Rest,Mean_Complete_Rest_Duration,Mean_Partial_Rest_Duration,Median_Complete_Rest_Duration,Median_Partial_Rest_Duration,Variability_of_Complete_Rest_Durations,Variability_of_Partial_Rest_Durations,Variability_Across_Voices_of_Combined_Rests,Number_of_Strong_Rhythmic_Pulses_-_Tempo_Standardized,Number_of_Moderate_Rhythmic_Pulses_-_Tempo_Standardized,Number_of_Relatively_Strong_Rhythmic_Pulses_-_Tempo_Standardized,Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Second_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Harmonicity_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Strength_of_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Strength_of_Second_Strongest_Rhythmic_Pulse_-_Tempo_Standardized,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses_-_Tempo_Standardized,Rhythmic_Variability_-_Tempo_Standardized,Rhythmic_Looseness_-_Tempo_Standardized,Polyrhythms_-_Tempo_Standardized,Initial_Tempo,Mean_Tempo,Tempo_Variability,Duration_in_Seconds,Note_Density,Note_Density_Variability,Average_Time_Between_Attacks,Average_Time_Between_Attacks_for_Each_Voice,Variability_of_Time_Between_Attacks,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Minimum_Note_Duration,Maximum_Note_Duration,Average_Note_Duration,Variability_of_Note_Durations,Amount_of_Staccato,Number_of_Strong_Rhythmic_Pulses,Number_of_Moderate_Rhythmic_Pulses,Number_of_Relatively_Strong_Rhythmic_Pulses,Strongest_Rhythmic_Pulse,Second_Strongest_Rhythmic_Pulse,Harmonicity_of_Two_Strongest_Rhythmic_Pulses,Strength_of_Strongest_Rhythmic_Pulse,Strength_of_Second_Strongest_Rhythmic_Pulse,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses,Rhythmic_Variability,Rhythmic_Looseness,Polyrhythms
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_1.mid,24,12,3,0,33,0,0.01,0.99,2,4,86,4.93,87,3,0.15,0.15,0.7333,0.8,2,3,4.949,3.704,3.412,0.1758,0.7532,-0.255,8.368,4.916,5.088,0,67,7,84,0,0,1.848,4,1,0.303,0.7333,0.5152,0.303,0.2222,0.4242,0.1919,0.0202,0.0404,0,0,0.0101,0.0101,0,1.714,0,0.4928,1.725,4.525,4.111,1,0,0,0,0,1,1,100,2.399,2.399,1.041,2,3,2,0.27,1,0.73,0,0,0,0.125,0.5,0.4313,0.5,0.73,0.3562,1,0.1143,-1.805,5.515,2.326,1,2.818,0.0775,0.08333,0.03364,0.05447,0.05447,0.05447,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,30,23,41,49,1.195,0.04635,0.0303,1.529,0.07665,0.008746,5.609,0.1739,120,120,0,20.84,4.798,2.221,0.1979,0.1979,0.03599,0.03599,0.04167,0.2812,0.1971,0.03493,0.01,0,30,23,41,49,1.195,0.04635,0.0303,1.529,0.07665,0.008746,5.609,0.1739
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_10.mid,17,12,4,0,26,0,0.01,0.99,3,4,82,5.5,84,0,0.14,0.14,0.8571,0.8571,1,11,3.77,3.834,3.398,-0.07958,-0.3913,-0.08829,8.498,4.758,4.995,0,67,7,84,0,1,1.949,5,1,0.2828,0.8214,0.4444,0.202,0.2828,0.5152,0.2222,0.0303,0,0.0101,0.0101,0.0101,0,0,1,0,0.481,1.681,4.085,4.681,1,0,0,0,0,1,1,100,2.516,2.516,0.08869,2,3,2,0.39,1,0.61,0,0,0,0.125,0.5,0.4,0.5,0.61,0.6066,1,0.1269,-2.364,4.595,1.923,1,1.37,0.07854,0.08333,0.03374,0.04874,0.04874,0.04874,0,0,0,0,0,0,0,0,0,0,31,29,40,43,1.075,0.03885,0.03716,1.045,0.07601,0.008413,6.897,0.1379,120,120,0,19.88,5.031,0.3535,0.1877,0.1877,0.03502,0.03502,0.04167,0.2604,0.1891,0.03458,0.02,0,31,29,40,43,1.075,0.03885,0.03716,1.045,0.07601,0.008413,6.897,0.1379
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_100.mid,21,12,3,0,26,0,0,1,3,4,93,6.33,91,7,0.17,0.17,0.7059,0.9412,2,2,4.75,3.352,3.485,0.4358,-0.5997,0.7146,6.937,5.113,5.021,0,81,9,89,5,1,2.162,4,1,0.303,0.6667,0.3737,0.1717,0.303,0.5051,0.1818,0.06061,0.05051,0.0202,0.0101,0,0,0,1.25,0,0.4512,1.577,4.077,4.581,1,0,0,0,0,1,1,100,2.389,2.389,1.026,2,3,2,0.27,1,0.73,0,0,0,0.125,0.5,0.4313,0.5,0.73,0.3562,1,0.1143,-1.805,5.515,2.041,1,1.683,0.08104,0.08333,0.03269,0.05276,0.05276,0.05276,0,0,0,0,0,0,0,0,0,0,29,29,73,51,1.431,0.03063,0.03063,1,0.06126,0.008671,7.586,0.1724,120,120,0,20.93,4.778,2.22,0.1989,0.1989,0.02958,0.02958,0.08333,0.2604,0.1982,0.02846,0.01,0,29,29,73,51,1.431,0.03063,0.03063,1,0.06126,0.008671,7.586,0.1724
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_11.mid,21,12,4,0,25,0,0.02,0.98,2,3,81,5.35,82,4,0.12,0.13,0.8333,0.9231,6,1,4.587,3.319,3.446,-0.5297,0.3163,-0.2002,6.056,5.079,4.979,0,67,7,82,10,1,1.848,4,1,0.3232,0.6875,0.404,0.2222,0.3232,0.5152,0.1717,0.06061,0.0101,0,0.0101,0.0101,0,0,1.429,0.01,0.4805,1.925,4.5,3.968,1,0,0,0,0,1,1,100,2.463,2.463,1.059,2,3,2,0.39,1,0.61,0,0,0,0.125,0.5,0.4012,0.5,0.61,0.623,1,0.1247,-2.375,4.49,1.667,1,1.284,0.08042,0.08333,0.03271,0.05285,0.05285,0.05285,0,0,0,0,0,0,0,0,0,0,26,18,43,41,1.049,0.04159,0.03986,1.043,0.08146,0.00845,10.22,0.1667,120,120,0,20.3,4.926,2.292,0.1926,0.1926,0.03628,0.03628,0.02083,0.2917,0.1923,0.03511,0.01,0,26,18,43,41,1.049,0.04159,0.03986,1.043,0.08146,0.00845,10.22,0.1667
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_12.mid,20,12,2,0,27,0,0.14,0.86,1,3,76,4.84,79,7,0.15,0.16,0.8667,0.875,4,4,4.561,3.168,3.498,0.2368,-0.1515,0.06861,8.552,5.198,4.871,0,58,10,65,5,1,1.828,4,1,0.3333,0.6061,0.4343,0.202,0.3333,0.5152,0.2323,0.0202,0.0101,0,0.0101,0,0,0.0101,2.833,0,0.5063,1.519,3.442,4.292,1,0,0,0,0,1,1,100,2.453,2.453,1.062,2,3,2,0.35,1,0.65,0,0,0,0.125,0.5,0.41,0.5,0.65,0.5077,1,0.1245,-2.169,4.841,2,1,1.807,0.07688,0.08333,0.03359,0.0511,0.0511,0.0511,0,0,0,0,0,0,0,0,0,0,30,24,41,43,1.049,0.03503,0.03503,1,0.07005,0.008474,8.958,0.125,120,120,0,20.39,4.905,2.314,0.1931,0.1931,0.03513,0.03513,0.04167,0.2604,0.1934,0.03387,0.02,0,30,24,41,43,1.049,0.03503,0.03503,1,0.07005,0.008474,8.958,0.125
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_13.mid,20,12,1,0,20,0,0,1,3,4,90,5.2,90,0,0.1,0.14,0.8,0.7857,2,10,4.995,3.769,3.467,0.1682,0.1592,0.1731,5.325,4.807,5.024,0,84,0,97,1,0,1.99,4,1,0.2626,0.8846,0.5354,0.2626,0.2323,0.4141,0.2424,0.0303,0,0.0202,0.0202,0,0.0101,0,2,0,0.4932,1.659,4.295,4.597,1,0,0,0,0,1,1,100,2.379,2.379,0.1393,1,2,2,0.34,1,0.66,0,0,0,0.25,0.5,0.415,0.5,0.66,0.5152,1,0.119,-2.142,4.625,2.041,1,1.859,0.07813,0.08333,0.03558,0.05401,0.05401,0.05401,0,0,0,0,0,0,0,0,0,0,28,23,41,43,1.049,0.03559,0.03203,1.111,0.06762,0.008183,13.17,0.1304,120,120,0,21.02,4.757,0.3859,0.1992,0.1992,0.03268,0.03268,0.125,0.2917,0.1989,0.03085,0,0,28,23,41,43,1.049,0.03559,0.03203,1.111,0.06762,0.008183,13.17,0.1304
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_14.mid,30,12,0,0,33,0,0.27,0.73,2,4,80,5.26,72,0,0.08,0.12,1,1,1,1,8.758,3.642,3.53,0.1302,0.2142,-0.5269,4.869,4.77,4.936,0,86,2,66,6,1,1.899,5,2,0.3232,0.5937,0.5051,0.1818,0.3232,0.4747,0.303,0.0101,0.0101,0.0202,0,0,0,0,1.727,0,0.4321,1.558,3.558,4.424,1,0,0,0,0,1,1,100,2.363,2.363,0.09955,1,2,2,0.3,1,0.7,0,0,0,0.25,0.5,0.425,0.5,0.7,0.4286,1,0.1151,-1.954,4.946,2.222,1,2.43,0.07625,0.08333,0.03314,0.05268,0.05268,0.05268,0,0,0,0,0,0,0,0,0,0,25,25,141,43,3.279,0.03102,0.03102,1,0.06204,0.008253,14.8,0.16,120,120,0,21.16,4.727,0.16,0.2002,0.2002,0.03134,0.03134,0.1146,0.2917,0.2004,0.03071,0,0,25,25,141,43,3.279,0.03102,0.03102,1,0.06204,0.008253,14.8,0.16
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_15.mid,20,12,6,0,23,0,0,1,3,4,99,4.77,102,6,0.14,0.15,0.7857,0.8,5,5,4.103,3.42,3.214,-0.4021,-0.2018,-0.2707,7.067,5.189,5.305,0,85,1,96,0,1,1.707,5,1,0.3333,0.6364,0.4646,0.2121,0.3333,0.5051,0.2525,0.0202,0.0101,0,0,0,0,0,1.273,0,0.4744,1.625,3.458,4.236,1,0,0,0,0,1,1,100,2.442,2.442,1.052,1,2,2,0.3,1,0.7,0,0,0,0.25,0.5,0.425,0.5,0.7,0.4286,1,0.1151,-1.954,4.946,1.887,1,1.565,0.08125,0.08333,0.03421,0.04883,0.04883,0.04883,0,0,0,0,0,0,0,0,0,0,27,26,43,41,1.049,0.03866,0.03339,1.158,0.07206,0.008569,9.038,0.1154,120,120,0,20.48,4.883,2.278,0.1944,0.1944,0.02943,0.02943,0.1354,0.25,0.1948,0.02688,0,0,27,26,43,41,1.049,0.03866,0.03339,1.158,0.07206,0.008569,9.038,0.1154
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_16.mid,26,12,4,0,29,0,0.31,0.69,1,5,76,4.97,73,1,0.12,0.15,0.8333,0.8,3,9,6.872,3.732,3.371,1.035,0.7797,-0.4361,5.901,4.824,5.08,0,76,4,73,1,1,1.545,4,1,0.3131,0.7742,0.4141,0.2424,0.3131,0.5556,0.1717,0.0202,0,0,0.0101,0,0,0,2.4,0.01,0.4667,1.786,3.571,3.516,1,0,0,0,0,1,1,100,2.4,2.4,1.029,2,3,2,0.31,1,0.69,0,0,0,0.125,0.5,0.4213,0.5,0.69,0.4348,1,0.1187,-1.99,5.046,1.923,1,2.626,0.07938,0.08333,0.03087,0.0485,0.0485,0.0485,0,0,0,0,0,0,0,0,0,0,26,17,43,41,1.049,0.04513,0.0343,1.316,0.07942,0.008557,6.118,0.2353,120,120,0,20.83,4.8,2.234,0.1976,0.1976,0.03517,0.03517,0.03125,0.2917,0.1982,0.03309,0.01,0,26,17,43,41,1.049,0.04513,0.0343,1.316,0.07942,0.008557,6.118,0.2353
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_17.mid,19,12,5,1,21,0,0.01,0.99,2,5,86,4.11,86,2,0.2,0.2,0.65,0.65,1,1,3.796,2.781,3.699,0.05532,0.1187,1.014,7.73,5.682,4.825,0,86,2,77,5,1,1.808,5,1,0.3333,0.697,0.404,0.1818,0.3333,0.5657,0.2121,0.0101,0.0202,0,0,0.0101,0,0,1.1,0,0.4568,1.588,3.49,4.896,1,0,0,0,0,1,1,100,2.346,2.346,0.1012,1,2,2,0.29,1,0.71,0,0,0,0.25,0.5,0.4275,0.5,0.71,0.4085,1,0.114,-1.908,5.046,2.326,1,2.408,0.07521,0.08333,0.03685,0.05034,0.05034,0.05034,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,25,25,40,51,1.275,0.03297,0.03297,1,0.06593,0.008393,9.64,0.04,120,120,0,21.31,4.692,0.2304,0.2019,0.2019,0.03194,0.03194,0.1146,0.2812,0.2024,0.03169,0,0,25,25,40,51,1.275,0.03297,0.03297,1,0.06593,0.008393,9.64,0.04
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_18.mid,22,12,3,0,27,0,0,1,2,2,96,5.77,99,3,0.12,0.14,0.9167,0.8571,4,8,4.8,3.524,3.352,-0.01875,-0.1958,-0.1522,6.367,4.93,5.057,0,83,11,95,11,1,1.677,4,1,0.3535,0.6571,0.3737,0.2323,0.3535,0.5657,0.1313,0.0303,0,0.0101,0.0303,0,0,0,2.25,0,0.5,1.652,3.413,3.93,1,0,0,0,0,1,1,100,2.367,2.367,0.1961,1,2,2,0.25,1,0.75,0,0,0,0.25,0.5,0.4375,0.5,0.75,0.3333,1,0.1088,-1.723,5.547,2.128,2,2.29,0.07854,0.08333,0.03335,0.04783,0.04783,0.04783,0,0,0,0,0,0,0,0,0,0,26,19,49,42,1.167,0.04022,0.03839,1.048,0.07861,0.009334,5.737,0.3158,120,120,0,21.12,4.734,0.2933,0.2004,0.2004,0.02999,0.02999,0.1354,0.2812,0.2011,0.02908,0,0,26,19,49,42,1.167,0.04022,0.03839,1.048,0.07861,0.009334,5.737,0.3158
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_19.mid,30,12,1,0,31,0,0.27,0.73,3,4,78,5.27,90,6,0.09,0.15,0.5556,0.8667,22,1,8.34,3.133,3.501,-0.3777,-0.699,-0.1628,5.074,5.302,5.103,0,66,6,69,9,1,1.99,5,1,0.2828,0.75,0.4747,0.202,0.2828,0.4949,0.2525,0.0101,0,0.0101,0.0202,0,0.0101,0,1.083,0,0.4177,1.519,3.635,4.429,1,0,0,0,0,1,1,100,2.374,2.374,0.09354,3,4,2,0.27,0.99,0.73,0,0,0.01,0.125,0.75,0.4338,0.5,0.72,0.3611,1,0.1185,-1.678,5.825,2.222,1,2.402,0.07938,0.08333,0.03157,0.05589,0.05589,0.05589,0,0,0,0,0,0,0,0,0,0,26,23,43,41,1.049,0.04022,0.03473,1.158,0.07495,0.009093,6.609,0.1739,120,120,0,21.06,4.748,0.3985,0.1996,0.1996,0.03502,0.03502,0.04167,0.3229,0.1989,0.03402,0.01,0,26,23,43,41,1.049,0.04022,0.03473,1.158,0.07495,0.009093,6.609,0.1739
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_2.mid,15,12,5,0,15,0,0,1,2,5,88,4.83,89,5,0.16,0.16,0.9375,0.9375,3,3,2.95,2.701,3.611,0.1118,-0.1888,-0.02492,6.603,5.623,4.76,0,86,2,86,2,1,1.737,4,1,0.2828,0.8214,0.4646,0.2323,0.2828,0.4848,0.2323,0.0303,0.0202,0,0,0,0,0,1.875,0,0.5,1.727,3.795,4.314,1,0,0,0,0,1,1,100,2.232,2.232,0.09371,2,3,2,0.18,0.99,0.82,0,0,0.01,0.25,0.75,0.4575,0.5,0.81,0.2222,1,0.1008,-1.264,7.342,3.226,2,3.041,0.06729,0.0625,0.03938,0.05486,0.05486,0.05486,0,0,0,0,0,0,0,0,0,0,27,23,44,47,1.068,0.04134,0.0315,1.313,0.07283,0.009033,6.087,0.2609,120,120,0,22.41,4.463,0.2204,0.2134,0.2134,0.03349,0.03349,0.125,0.3333,0.2118,0.03207,0,0,27,23,44,47,1.068,0.04134,0.0315,1.313,0.07283,0.009033,6.087,0.2609
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_20.mid,20,12,4,0,22,0,0.01,0.99,2,3,82,5.9,82,10,0.17,0.17,0.7647,0.7647,2,10,3.77,3.933,3.699,0.1751,-0.8392,0.3407,7.033,4.718,4.77,0,85,1,84,0,2,1.727,4,1,0.2828,0.8929,0.404,0.2222,0.2525,0.5354,0.1818,0.0404,0.0202,0,0,0,0,0,3.5,0,0.4286,1.674,3.63,4.833,1,0,0,0,0,1,1,100,2.398,2.398,1.029,1,2,2,0.33,1,0.67,0,0,0,0.25,0.5,0.4175,0.5,0.67,0.4925,1,0.1181,-2.095,4.695,2.222,2,1.622,0.07646,0.08333,0.03338,0.04845,0.04845,0.04845,0,0,0,0,0,0,0,0,0,0,29,22,41,47,1.146,0.03559,0.03203,1.111,0.06762,0.008492,11.36,0.09091,120,120,0,20.85,4.795,2.225,0.1977,0.1977,0.03125,0.03125,0.1354,0.2812,0.1984,0.03017,0,0,29,22,41,47,1.146,0.03559,0.03203,1.111,0.06762,0.008492,11.36,0.09091
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_21.mid,24,12,1,0,24,0,0,1,1,5,91,5.66,90,6,0.12,0.13,0.6667,0.8462,2,2,5.026,3.195,3.346,0.3462,-0.3193,-0.52,6.262,5.261,5.104,0,86,2,95,11,1,1.707,4,1,0.2727,0.8889,0.4545,0.2424,0.2727,0.4848,0.2121,0.05051,0.0101,0,0,0,0,0,2.5,0,0.5067,1.875,4.175,4.215,1,0,0,0,0,1,1,100,2.442,2.442,1.049,1,2,2,0.31,1,0.69,0,0,0,0.25,0.5,0.4225,0.5,0.69,0.4493,1,0.1162,-2.001,4.855,2.041,1,1.62,0.0825,0.08333,0.02945,0.0468,0.0468,0.0468,0,0,0,0,0,0,0,0,0,0,27,25,49,43,1.14,0.04007,0.04007,1,0.08014,0.009325,9.96,0.32,120,120,0,20.48,4.883,2.269,0.1943,0.1943,0.02633,0.02633,0.1354,0.25,0.1952,0.02476,0,0,27,25,49,43,1.14,0.04007,0.04007,1,0.08014,0.009325,9.96,0.32
