F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_22.mid,18,12,5,0,19,0,0,1,2,2,86,4.61,84,0,0.14,0.14,1,1,5,5,3.799,3.33,3.8,-0.05528,0.5496,0.2131,6.373,5.366,4.832,0,86,2,85,1,0,1.788,4,1,0.2828,0.7857,0.5152,0.2828,0.2222,0.4141,0.2323,0.0404,0.0101,0,0.0202,0,0,0,3.6,0,0.493,1.732,4.293,4.609,1,0,0,0,0,1,1,100,2.402,2.402,1.035,1,2,2,0.34,1,0.66,0,0,0,0.25,0.5,0.415,0.5,0.66,0.5152,1,0.119,-2.142,4.625,2.128,1,1.702,0.07521,0.08333,0.03452,0.04755,0.04755,0.04755,0,0,0,0,0,0,0,0,0,0,31,20,40,46,1.15,0.04594,0.0424,1.083,0.08834,0.008487,11.3,0.1,120,120,0,20.81,4.805,2.25,0.1973,0.1973,0.03053,0.03053,0.125,0.2604,0.1982,0.02933,0,0,31,20,40,46,1.15,0.04594,0.0424,1.083,0.08834,0.008487,11.3,0.1
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_23.mid,26,12,3,0,29,0,0.33,0.67,3,2,76,5.98,69,9,0.11,0.16,1,0.875,4,5,7.713,3.42,3.021,0.599,-0.01754,0.3773,5.934,4.89,5.259,0,86,2,72,0,0,1.616,4,1,0.2626,1,0.4545,0.2626,0.2626,0.4949,0.1919,0.0303,0.0202,0,0,0,0,0,3.75,0,0.4384,1.738,3.738,3.169,1,0,0,0,0,1,1,100,2.345,2.345,0.1691,1,2,2,0.24,1,0.76,0,0,0,0.25,0.5,0.44,0.5,0.76,0.3158,1,0.1073,-1.677,5.704,2.273,1,2.872,0.07583,0.08333,0.03547,0.04934,0.04934,0.04934,0,0,0,0,0,0,0,0,0,0,27,15,43,50,1.163,0.05234,0.03551,1.474,0.08785,0.00905,5.8,0.2,120,120,0,21.32,4.69,0.324,0.2031,0.2031,0.02856,0.02856,0.125,0.2604,0.2027,0.02728,0,0,27,15,43,50,1.163,0.05234,0.03551,1.474,0.08785,0.00905,5.8,0.2
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_24.mid,26,12,0,0,29,0,0.23,0.77,3,3,77,5.07,76,4,0.08,0.14,0.875,0.7857,1,1,6.56,3.459,3.362,0.3064,0.928,0.2231,5.31,5.006,5.046,0,75,3,75,3,1,1.818,4,1,0.3131,0.9355,0.3535,0.1414,0.3131,0.6061,0.2121,0.0404,0,0,0,0,0,0,1.625,0,0.4588,1.635,3.404,4.032,1,0,0,0,0,1,1,100,2.359,2.359,0.2148,3,4,2,0.28,0.99,0.72,0,0,0.01,0.125,0.75,0.4313,0.5,0.71,0.3803,1,0.1197,-1.723,5.701,2.273,2,1.897,0.07896,0.08333,0.03406,0.05504,0.05504,0.05504,0,0,0,0,0,0,0,0,0,0,25,23,43,40,1.075,0.04015,0.03832,1.048,0.07847,0.008676,9.13,0.2174,120,120,0,21.2,4.717,0.4701,0.2015,0.2015,0.03835,0.03835,0.05208,0.3125,0.2003,0.03519,0.01,0,25,23,43,40,1.075,0.04015,0.03832,1.048,0.07847,0.008676,9.13,0.2174
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_25.mid,40,12,1,0,49,0.02,0.21,0.77,2,4,79,4.86,85,1,0.1,0.16,0.6,0.875,10,2,11.16,3.657,3.36,-1.037,0.7055,-0.9464,6.033,4.919,5.168,0,85,1,56,8,1,2.111,4,2,0.3131,0.6774,0.4545,0.1414,0.3131,0.4848,0.2929,0.0404,0.0202,0.0101,0,0.0101,0,0,2.625,0,0.4,1.809,4.426,4.831,1,0,0,0,0,1,1,100,2.254,2.254,0.1376,2,3,2,0.17,0.99,0.83,0,0,0.01,0.25,0.75,0.46,0.5,0.82,0.2073,1,0.09873,-1.215,7.65,3.03,1,2.953,0.07396,0.08333,0.03368,0.0615,0.0615,0.0615,0,0,0,0,0,0,0,0,0,0,28,28,42,48,1.143,0.03455,0.03263,1.059,0.06718,0.008878,6.393,0.1429,120,120,0,22.19,4.507,0.2325,0.2112,0.2112,0.03343,0.03343,0.1354,0.3229,0.2082,0.03003,0,0,28,28,42,48,1.143,0.03455,0.03263,1.059,0.06718,0.008878,6.393,0.1429
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_26.mid,28,12,2,0,28,0,0.01,0.99,2,3,88,5.86,94,10,0.1,0.15,0.9,0.7333,2,9,7.148,3.69,3.515,-0.9821,-0.9268,-1.075,5.755,4.763,4.861,0,86,2,73,1,1,1.768,4,1,0.4141,0.4146,0.3737,0.1313,0.4141,0.5859,0.2424,0.0303,0.0101,0,0,0,0,0,2.429,0,0.4302,1.654,3.346,4.75,1,0,0,0,0,1,1,100,2.336,2.336,0.08839,1,2,2,0.25,1,0.75,0,0,0,0.25,0.5,0.4375,0.5,0.75,0.3333,1,0.1088,-1.723,5.547,2.439,1,2.377,0.07333,0.08333,0.03596,0.05012,0.05012,0.05012,0,0,0,0,0,0,0,0,0,0,25,22,41,43,1.049,0.04251,0.03327,1.278,0.07579,0.008755,7.136,0.1364,120,120,0,21.41,4.672,0.1015,0.203,0.203,0.03044,0.03044,0.1146,0.2708,0.2033,0.02914,0,0,25,22,41,43,1.049,0.04251,0.03327,1.278,0.07579,0.008755,7.136,0.1364
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_27.mid,22,12,2,0,26,0,0,1,3,4,93,4.77,97,1,0.12,0.16,0.75,0.6875,1,1,5.354,3.573,3.403,-0.7341,0.6466,-0.1851,6.817,5.049,5.062,0,85,1,78,6,1,1.606,4,1,0.3333,0.6667,0.4141,0.2222,0.3333,0.5455,0.1919,0.0101,0.0303,0,0,0,0,0,3.75,0,0.4805,1.75,3.568,4.092,1,0,0,0,0,1,1,100,2.338,2.338,0.2204,1,2,2,0.28,1,0.72,0,0,0,0.25,0.5,0.43,0.5,0.72,0.3889,1,0.1128,-1.861,5.155,2.222,1,1.964,0.07792,0.08333,0.03423,0.05602,0.05602,0.05602,0,0,0,0,0,0,0,0,0,0,25,18,41,43,1.049,0.04727,0.03273,1.444,0.08,0.008657,6.944,0.1111,120,120,0,21.39,4.676,0.368,0.2033,0.2033,0.03342,0.03342,0.1354,0.3021,0.2019,0.03012,0,0,25,18,41,43,1.049,0.04727,0.03273,1.444,0.08,0.008657,6.944,0.1111
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_28.mid,18,12,4,0,21,0,0,1,2,3,95,5.87,94,10,0.14,0.16,0.7143,0.8125,1,7,4.507,3.656,3.462,0.01997,-0.1067,-0.3726,6.572,4.72,4.764,0,82,10,86,2,1,1.697,4,1,0.3333,0.7273,0.5051,0.2424,0.3333,0.4646,0.2525,0.0202,0.0101,0,0,0.0101,0,0,2.125,0,0.4667,1.596,3.553,4.465,1,0,0,0,0,1,1,100,2.425,2.425,1.049,1,2,2,0.34,1,0.66,0,0,0,0.25,0.5,0.415,0.5,0.66,0.5152,1,0.119,-2.142,4.625,1.754,1,1.313,0.07979,0.08333,0.03325,0.04649,0.04649,0.04649,0,0,0,0,0,0,0,0,0,0,24,20,41,43,1.049,0.04553,0.04203,1.083,0.08757,0.009396,5.95,0.15,120,120,0,20.61,4.851,2.278,0.1948,0.1948,0.02982,0.02982,0.125,0.2917,0.1966,0.03033,0,0,24,20,41,43,1.049,0.04553,0.04203,1.083,0.08757,0.009396,5.95,0.15
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_29.mid,29,12,2,0,31,0,0,1,2,4,94,5.68,95,11,0.1,0.15,0.9,0.8,3,7,7.385,3.819,3.305,-0.6175,0.5342,0.07262,5.868,4.727,5.121,0,85,1,79,7,1,1.879,4,2,0.3333,0.6364,0.4444,0.1919,0.3333,0.4747,0.2525,0.0404,0.0303,0,0.0101,0,0,0,5.25,0,0.4875,2.051,4.718,4.237,1,0,0,0,0,1,1,100,2.275,2.275,0.148,2,3,2,0.22,0.99,0.78,0,0,0.01,0.25,0.75,0.4475,0.5,0.77,0.2857,1,0.1083,-1.454,6.399,2.703,1,2.856,0.07438,0.08333,0.04041,0.05829,0.05829,0.05829,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,27,27,47,43,1.093,0.03403,0.03214,1.059,0.06616,0.008238,16.96,0.2963,120,120,0,21.98,4.55,0.1914,0.2088,0.2088,0.03383,0.03383,0.1354,0.3125,0.207,0.03101,0,0,27,27,47,43,1.093,0.03403,0.03214,1.059,0.06616,0.008238,16.96,0.2963
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_3.mid,19,12,5,0,26,0,0.01,0.99,2,5,86,4.93,87,3,0.15,0.15,0.8667,0.8667,2,2,4.019,2.854,3.49,-0.2613,-0.07358,-0.1461,9.204,5.551,4.916,0,69,9,82,10,1,1.768,4,2,0.3333,0.6364,0.4646,0.202,0.3333,0.4949,0.2525,0.0303,0.0101,0,0,0.0101,0,0,5.25,0,0.5063,1.58,3.46,4.687,1,0,0,0,0,1,1,100,2.407,2.407,1.026,2,3,2,0.27,1,0.73,0,0,0,0.125,0.5,0.4313,0.5,0.73,0.3562,1,0.1143,-1.805,5.515,1.961,1,1.612,0.07792,0.08333,0.03319,0.05015,0.05015,0.05015,0,0,0,0,0,0,0,0,0,0,28,25,43,73,1.698,0.03777,0.03417,1.105,0.07194,0.008827,9.2,0.08,120,120,0,20.77,4.814,2.245,0.1965,0.1965,0.03415,0.03415,0.04167,0.2708,0.1973,0.03346,0.01,0,28,25,43,73,1.698,0.03777,0.03417,1.105,0.07194,0.008827,9.2,0.08
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_30.mid,26,12,1,0,29,0,0.08,0.92,4,3,81,5.38,87,3,0.14,0.16,0.5,0.6875,6,6,6.186,3.449,3.175,-0.5722,0.3305,-0.1323,5.958,4.864,4.995,0,86,2,69,9,1,1.768,4,1,0.3333,0.6364,0.4343,0.1818,0.3333,0.5455,0.2323,0.0101,0.0101,0.0101,0,0.0101,0,0,6.667,0,0.4321,1.653,3.531,4.507,1,0,0,0,0,1,1,100,2.421,2.421,1.043,1,2,2,0.36,1,0.64,0,0,0,0.25,0.5,0.41,0.5,0.64,0.5625,1,0.1206,-2.239,4.503,2.222,1,1.77,0.07604,0.08333,0.0357,0.05043,0.05043,0.05043,0,0,0,0,0,0,0,0,0,0,29,27,41,43,1.049,0.04035,0.04035,1,0.0807,0.008514,6.667,0.1852,120,120,0,20.66,4.841,2.269,0.1955,0.1955,0.03412,0.03412,0.1146,0.2604,0.1961,0.03172,0,0,29,27,41,43,1.049,0.04035,0.04035,1,0.0807,0.008514,6.667,0.1852
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_31.mid,34,12,1,1,39,0,0.04,0.96,2,2,89,5.07,99,3,0.1,0.22,0.7,0.4091,12,1,8.885,3.144,3.353,-0.6111,1.021,-0.9216,6.063,5.146,4.89,0,85,1,66,6,1,1.949,4,1,0.303,0.7667,0.4141,0.1515,0.303,0.5354,0.2525,0.0202,0.0303,0.0101,0,0,0,0,2.571,0,0.4048,1.909,4.341,4.644,1,0,0,0,0,1,1,100,2.257,2.257,0.1813,1,2,2,0.19,1,0.81,0,0,0,0.25,0.5,0.4525,0.5,0.81,0.2346,1,0.09857,-1.446,6.772,2.857,1,3.04,0.07229,0.08333,0.03644,0.06018,0.06018,0.06018,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,25,16,43,51,1.186,0.0562,0.04457,1.261,0.1008,0.009137,5.688,0.3125,120,120,0,22.16,4.513,0.3562,0.2114,0.2114,0.03352,0.03352,0.1458,0.3021,0.2082,0.03068,0,0,25,16,43,51,1.186,0.0562,0.04457,1.261,0.1008,0.009137,5.688,0.3125
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_32.mid,19,12,2,0,18,0,0,1,1,4,92,4.85,88,0,0.1,0.13,0.9,1,8,4,4.975,3.486,3.605,-0.2593,0.7316,0.1248,5.21,5.033,4.904,0,86,2,88,4,1,1.495,4,1,0.2929,0.931,0.4242,0.2424,0.2929,0.5657,0.1818,0,0.0101,0,0,0,0,0,2.6,0,0.4533,1.531,2.98,3.373,1,0,0,0,0,1,1,100,2.417,2.417,1.03,1,2,2,0.34,1,0.66,0,0,0,0.25,0.5,0.415,0.5,0.66,0.5152,1,0.119,-2.142,4.625,2.439,2,2.712,0.07563,0.08333,0.03306,0.04985,0.04985,0.04985,0,0,0,0,0,0,0,0,0,0,23,21,41,49,1.195,0.03697,0.03697,1,0.07394,0.008473,8.714,0.09524,120,120,0,20.69,4.834,2.267,0.1962,0.1962,0.03138,0.03138,0.125,0.2604,0.1966,0.0293,0,0,23,21,41,49,1.195,0.03697,0.03697,1,0.07394,0.008473,8.714,0.09524
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_33.mid,32,12,1,0,36,0,0.01,0.99,2,3,91,4.77,98,2,0.12,0.16,0.5833,0.6875,1,1,8.24,3.363,3.454,-0.4041,-0.2052,0.165,5.78,5.141,5.048,0,84,0,75,3,2,2.03,5,1,0.2727,0.8148,0.4545,0.1919,0.2222,0.4949,0.2424,0.0303,0.0101,0.0202,0.0101,0,0,0,1.667,0,0.425,1.633,4.061,4.333,1,0,0,0,0,1,1,100,2.305,2.305,0.1004,1,2,2,0.19,1,0.81,0,0,0,0.25,0.5,0.4525,0.5,0.81,0.2346,1,0.09857,-1.446,6.772,2.703,1,3.748,0.07375,0.08333,0.03831,0.05379,0.05379,0.05379,0,0,0,0,0,0,0,0,0,0,25,25,46,41,1.122,0.03538,0.03166,1.118,0.06704,0.008899,7.88,0.32,120,120,0,21.69,4.611,0.1451,0.2059,0.2059,0.02931,0.02931,0.1354,0.2604,0.2052,0.02815,0,0,25,25,46,41,1.122,0.03538,0.03166,1.118,0.06704,0.008899,7.88,0.32
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_34.mid,23,12,3,0,22,0,0.05,0.95,3,3,80,5.67,77,5,0.11,0.18,1,0.8889,5,1,5.554,2.85,3.419,0.3619,0.7053,-0.1667,5.286,5.533,5.154,0,79,7,77,5,1,2.061,4,1,0.2929,0.7931,0.3838,0.1919,0.2929,0.5253,0.1717,0.0404,0.0101,0.0202,0.0404,0,0,0,2.4,0,0.4625,1.739,4.261,4.303,1,0,0,0,0,1,1,100,2.338,2.338,0.1739,3,4,2,0.25,0.99,0.75,0,0,0.01,0.125,0.75,0.4387,0.5,0.74,0.3243,1,0.1158,-1.587,6.11,2.083,1,1.998,0.07021,0.08333,0.03811,0.05553,0.05553,0.05553,0,0,0,0,0,0,0,0,0,0,25,21,43,47,1.093,0.03663,0.0348,1.053,0.07143,0.008695,8.905,0.1429,120,120,0,21.39,4.676,0.3087,0.203,0.203,0.03742,0.03742,0.0625,0.3125,0.202,0.03556,0.01,0,25,21,43,47,1.093,0.03663,0.0348,1.053,0.07143,0.008695,8.905,0.1429
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_35.mid,19,12,3,0,19,0,0,1,2,3,85,5.31,85,1,0.18,0.18,0.5,0.7222,3,9,4.061,3.73,3.166,0.7018,0.2493,-0.8623,6.121,4.734,5.27,0,78,6,76,4,0,1.737,4,1,0.2626,0.8462,0.5354,0.2626,0.2222,0.4444,0.2626,0.0101,0,0.0101,0.0101,0,0,0,2.714,0,0.4521,1.587,3.717,4.061,1,0,0,0,0,1,1,100,2.36,2.36,0.1238,2,3,2,0.26,1,0.74,0,0,0,0.125,0.5,0.4338,0.5,0.74,0.3378,1,0.113,-1.759,5.661,2.083,1,2.268,0.075,0.08333,0.03415,0.05605,0.05605,0.05605,0,0,0,0,0,0,0,0,0,0,26,16,43,41,1.049,0.0471,0.04529,1.04,0.09239,0.009434,7.938,0.25,120,120,0,21.19,4.72,0.1849,0.2007,0.2007,0.03252,0.03252,0.0625,0.2708,0.2,0.03186,0.01,0,26,16,43,41,1.049,0.0471,0.04529,1.04,0.09239,0.009434,7.938,0.25
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_36.mid,16,12,3,0,16,0,0,1,3,3,93,4.87,97,1,0.15,0.15,0.6,0.7333,7,1,3.922,3.389,3.404,0.05355,-0.1151,-0.4143,5.183,5.03,5.055,0,86,2,95,11,2,2.071,4,1,0.2222,0.9545,0.5051,0.202,0.2121,0.4343,0.2828,0.05051,0.0101,0.0101,0,0.0101,0,0,2.5,0,0.5316,1.646,4.208,5.054,1,0,0,0,0,1,1,100,2.332,2.332,0.06871,1,2,2,0.28,1,0.72,0,0,0,0.25,0.5,0.43,0.5,0.72,0.3889,1,0.1128,-1.861,5.155,2.041,1,1.541,0.07292,0.08333,0.03223,0.05539,0.05539,0.05539,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,26,17,41,46,1.122,0.04927,0.03467,1.421,0.08394,0.00904,6.353,0.1176,120,120,0,21.44,4.665,0.02587,0.2037,0.2037,0.03541,0.03541,0.1146,0.2917,0.2025,0.03335,0,0,26,17,41,46,1.122,0.04927,0.03467,1.421,0.08394,0.00904,6.353,0.1176
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_37.mid,22,12,4,1,25,0,0.04,0.96,2,5,81,4.12,75,4,0.13,0.2,0.8462,0.8,1,1,6.518,2.479,3.226,0.5891,0.1452,-0.186,4.685,6.655,5.178,0,75,3,77,5,0,1.778,4,1,0.2626,1,0.5051,0.2626,0.2626,0.4444,0.2323,0.0303,0,0.0101,0.0202,0,0,0,2.833,0.01,0.4384,1.825,4.25,4.261,1,0,0,0,0,1,1,100,2.396,2.396,1.026,2,3,2,0.3,1,0.7,0,0,0,0.125,0.5,0.4238,0.5,0.7,0.4143,1,0.1177,-1.943,5.148,1.887,1,1.54,0.07646,0.08333,0.03504,0.05192,0.05192,0.05192,0,0,0,0,0,0,0,0,0,0,29,29,41,43,1.049,0.03448,0.03267,1.056,0.06715,0.008776,6.655,0.1379,120,120,0,20.86,4.793,2.22,0.1974,0.1974,0.03551,0.03551,0.01042,0.2708,0.1978,0.03561,0.01,0,29,29,41,43,1.049,0.03448,0.03267,1.056,0.06715,0.008776,6.655,0.1379
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_38.mid,28,12,1,0,33,0,0.03,0.97,1,5,85,6.22,82,8,0.09,0.15,0.8889,0.8667,2,2,6.929,3.561,3.547,0.7188,-0.6572,-0.3214,5.781,5.12,4.918,0,85,1,74,2,1,2.051,5,1,0.2424,0.9167,0.4646,0.1818,0.2424,0.4646,0.2828,0.0404,0.0202,0,0.0101,0,0,0,1.8,0,0.4321,1.761,4.37,4.547,1,0,0,0,0,1,1,100,2.275,2.275,0.236,2,3,2,0.22,0.99,0.78,0,0,0.01,0.25,0.75,0.4475,0.5,0.77,0.2857,1,0.1083,-1.454,6.399,2.326,1,2.909,0.07396,0.08333,0.0342,0.05735,0.05735,0.05735,0,0,0,0,0,0,0,0,0,0,27,22,41,47,1.146,0.0412,0.03558,1.158,0.07678,0.008606,8.5,0.09091,120,120,0,21.98,4.55,0.3964,0.2093,0.2093,0.03547,0.03547,0.1458,0.3125,0.2072,0.03045,0,0,27,22,41,47,1.146,0.0412,0.03558,1.158,0.07678,0.008606,8.5,0.09091
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_39.mid,39,12,2,0,49,0.12,0.5,0.38,2,3,67,6.49,56,10,0.1,0.17,1,0.9412,2,2,13.67,3.317,3.481,1.495,-1.366,-1.457,4.953,5.208,4.969,0,85,1,52,4,1,1.828,4,1,0.2929,0.8621,0.4444,0.1818,0.2929,0.5455,0.2424,0,0.0101,0.0101,0,0.0101,0,0,2.429,0,0.3457,1.8,4,3.424,1,0,0,0,0,1,1,100,2.303,2.303,0.1068,1,2,2,0.27,1,0.73,0,0,0,0.25,0.5,0.4325,0.5,0.73,0.3699,1,0.1115,-1.815,5.274,2.564,2,2.479,0.07042,0.08333,0.0397,0.05086,0.05086,0.05086,0,0,0,0,0,0,0,0,0,0,24,24,41,73,1.78,0.03545,0.03545,1,0.0709,0.008728,4.042,0.08333,120,120,0,21.71,4.607,0.1527,0.2062,0.2062,0.03247,0.03247,0.1458,0.2708,0.206,0.03007,0,0,24,24,41,73,1.78,0.03545,0.03545,1,0.0709,0.008728,4.042,0.08333
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_4.mid,28,12,2,0,33,0,0.74,0.26,2,4,69,5.2,65,5,0.14,0.19,0.7857,0.6316,1,3,7.491,2.741,3.535,0.9611,0.2189,-0.7128,7.289,5.433,4.926,0,85,1,60,0,1,1.808,4,1,0.3535,0.5143,0.4141,0.1818,0.3535,0.5152,0.2323,0.06061,0.0101,0,0,0,0,0,2.286,0,0.4074,1.8,3.867,4.358,1,0,0,0,0,1,1,100,2.428,2.428,1.049,1,2,2,0.38,1,0.62,0,0,0,0.25,0.5,0.405,0.5,0.62,0.6129,1,0.122,-2.337,4.402,1.887,1,1.565,0.07896,0.08333,0.03457,0.05159,0.05159,0.05159,0,0,0,0,0,0,0,0,0,0,30,26,43,51,1.186,0.03691,0.03339,1.105,0.0703,0.008264,7,0.1538,120,120,0,20.59,4.856,2.282,0.1953,0.1953,0.03062,0.03062,0.1354,0.2708,0.1953,0.02872,0,0,30,26,43,51,1.186,0.03691,0.03339,1.105,0.0703,0.008264,7,0.1538
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_40.mid,22,12,3,0,26,0,0,1,2,4,89,4.43,90,0,0.1,0.16,0.9,0.75,6,1,5.196,3.52,3.611,0.2944,0.3665,-0.6564,5.671,5.041,4.89,0,75,3,93,9,1,1.616,4,1,0.3636,0.6667,0.4646,0.2424,0.3636,0.4949,0.2222,0.0101,0.0202,0,0.0101,0,0,0,2.143,0.01,0.52,1.5,3.14,3.716,1,0,0,0,0,1,1,100,2.537,2.537,0.1908,2,3,2,0.39,1,0.61,0,0,0,0.125,0.5,0.4012,0.5,0.61,0.623,1,0.1247,-2.375,4.49,1.695,1,1.277,0.08438,0.08333,0.03181,0.04598,0.04598,0.04598,0,0,0,0,0,0,0,0,0,0,31,26,41,47,1.146,0.03679,0.03344,1.1,0.07023,0.008414,6.846,0.2308,120,120,0,19.71,5.074,0.2877,0.1866,0.1866,0.03413,0.03413,0.02083,0.2812,0.188,0.03282,0.01,0,31,26,41,47,1.146,0.03679,0.03344,1.1,0.07023,0.008414,6.846,0.2308
