F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_41.mid,45,12,0,0,50,0.32,0.31,0.37,4,3,66,5.84,83,11,0.05,0.13,1,0.7692,7,11,15.92,3.634,3.58,0.4146,-0.1321,0.3017,4.797,4.936,4.958,0,72,0,41,5,1,1.949,4,1,0.3232,0.6875,0.3838,0.1818,0.3232,0.5455,0.1919,0.0404,0.0101,0,0.0202,0.0101,0,0,2.167,0.01,0.3704,1.8,4.178,2.84,1,0,0,0,0,1,1,100,2.333,2.333,0.1818,3,4,2,0.26,0.99,0.74,0,0,0.01,0.125,0.75,0.4363,0.5,0.73,0.3425,1,0.1172,-1.632,5.961,2.564,2,2.683,0.07708,0.08333,0.0351,0.05591,0.05591,0.05591,0,0,0,0,0,0,0,0,0,0,26,24,43,46,1.07,0.03867,0.03867,1,0.07735,0.008404,16.08,0.25,120,120,0,21.43,4.667,0.4132,0.2041,0.2041,0.03926,0.03926,0.01042,0.3125,0.2023,0.03781,0.01,0,26,24,43,46,1.07,0.03867,0.03867,1,0.07735,0.008404,16.08,0.25
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_42.mid,23,12,3,0,24,0,0,1,2,4,86,6.72,83,10,0.12,0.14,0.75,0.9286,1,1,5.291,3.315,3.42,-0.2041,-0.2534,-0.2105,5.284,5.508,5.048,0,85,1,80,8,1,1.929,5,1,0.2626,0.8462,0.4949,0.2222,0.2626,0.4444,0.2626,0.0404,0.0101,0.0101,0.0101,0,0,0,1.6,0,0.4805,1.833,4.476,4.576,1,0,0,0,0,1,1,100,2.343,2.343,0.2994,1,2,2,0.28,1,0.72,0,0,0,0.25,0.5,0.43,0.5,0.72,0.3889,1,0.1128,-1.861,5.155,2.222,1,1.77,0.07792,0.08333,0.03292,0.06198,0.06198,0.06198,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,27,23,41,47,1.146,0.04029,0.03663,1.1,0.07692,0.00882,8.13,0.1304,120,120,0,21.34,4.685,0.5672,0.2032,0.2032,0.03087,0.03087,0.1354,0.2708,0.2002,0.02873,0,0,27,23,41,47,1.146,0.04029,0.03663,1.1,0.07692,0.00882,8.13,0.1304
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_43.mid,23,12,2,0,23,0,0,1,2,4,93,5,95,11,0.13,0.16,0.6923,0.9375,2,8,5.346,3.725,3.086,-1.077,0.8053,0.4666,5.273,4.996,5.27,0,83,11,85,1,1,1.98,4,2,0.2929,0.8621,0.5051,0.1717,0.2929,0.4343,0.3333,0.0404,0.0202,0,0,0,0,0,3.125,0,0.4512,1.708,4.021,4.523,1,0,0,0,0,1,1,100,2.398,2.398,1.032,1,2,2,0.27,1,0.73,0,0,0,0.25,0.5,0.4325,0.5,0.73,0.3699,1,0.1115,-1.815,5.274,2,1,1.539,0.07854,0.08333,0.03613,0.04845,0.04845,0.04845,0,0,0,0,0,0,0,0,0,0,26,21,49,41,1.195,0.04496,0.03597,1.25,0.08094,0.008916,8.333,0.381,120,120,0,20.85,4.795,2.225,0.1983,0.1983,0.02953,0.02953,0.1354,0.2604,0.1984,0.02834,0,0,26,21,49,41,1.195,0.04496,0.03597,1.25,0.08094,0.008916,8.333,0.381
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_44.mid,45,12,0,0,52,0.23,0.38,0.39,2,1,68,5.63,66,1,0.06,0.11,0.8333,1,17,5,15.34,3.389,3.292,-0.07234,-0.3275,-0.5012,5.024,5.018,5.104,0,84,0,43,7,1,1.788,4,1,0.2929,1,0.3939,0.1515,0.2929,0.5859,0.2424,0.0101,0,0,0.0101,0,0,0,5,0,0.369,1.826,3.783,3.25,1,0,0,0,0,1,1,100,2.314,2.314,0.06644,1,2,2,0.24,1,0.76,0,0,0,0.25,0.5,0.44,0.5,0.76,0.3158,1,0.1073,-1.677,5.704,3.03,2,3.893,0.07729,0.08333,0.03853,0.05256,0.05256,0.05256,0,0,0,0,0,0,0,0,0,0,26,26,43,41,1.049,0.03558,0.03184,1.118,0.06742,0.008585,8.885,0.2308,120,120,0,21.6,4.629,0.1623,0.205,0.205,0.02743,0.02743,0.1562,0.2812,0.2047,0.02695,0,0,26,26,43,41,1.049,0.03558,0.03184,1.118,0.06742,0.008585,8.885,0.2308
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_45.mid,23,12,1,0,27,0,0.05,0.95,2,3,83,5.85,94,10,0.13,0.18,0.6154,0.6111,18,3,7.586,3.337,3.745,0.4469,-0.1348,-0.1682,4.807,5.008,4.714,0,84,0,75,3,1,1.869,4,1,0.2727,0.7778,0.4545,0.2121,0.2727,0.4646,0.2424,0.07071,0.0101,0,0,0,0,0,2.429,0,0.4744,1.625,3.792,4.873,1,0,0,0,0,1,1,100,2.317,2.317,0.246,1,2,2,0.23,1,0.77,0,0,0,0.25,0.5,0.4425,0.5,0.77,0.2987,1,0.1057,-1.631,5.877,2.5,1,2.46,0.07375,0.08333,0.03546,0.05212,0.05212,0.05212,0,0,0,0,0,0,0,0,0,0,27,11,41,46,1.122,0.05351,0.0369,1.45,0.09041,0.008736,11.64,0.1818,120,120,0,21.58,4.633,0.5467,0.2058,0.2058,0.03371,0.03371,0.1354,0.2917,0.2046,0.03076,0,0,27,11,41,46,1.122,0.05351,0.0369,1.45,0.09041,0.008736,11.64,0.1818
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_46.mid,29,12,1,0,30,0,0.02,0.98,4,2,85,5.6,80,8,0.09,0.13,0.8889,0.8462,2,7,7.942,3.607,3.423,0.9066,-0.3327,-0.9115,5.063,4.824,5.049,0,85,1,74,2,1,1.667,4,1,0.3131,0.7097,0.4545,0.2222,0.3131,0.5051,0.2323,0.0303,0,0,0.0101,0,0,0,4.75,0,0.4156,1.878,4,3.969,1,0,0,0,0,1,1,100,2.315,2.315,0.09243,1,2,2,0.22,1,0.78,0,0,0,0.25,0.5,0.445,0.5,0.78,0.2821,1,0.1041,-1.585,6.067,2.857,2,3.145,0.07583,0.08333,0.03169,0.05355,0.05355,0.05355,0,0,0,0,0,0,0,0,0,0,25,18,41,47,1.146,0.04664,0.03918,1.19,0.08582,0.00922,11.72,0.1111,120,120,0,21.59,4.631,0.4294,0.2051,0.2051,0.02602,0.02602,0.1458,0.2604,0.2044,0.02555,0,0,25,18,41,47,1.146,0.04664,0.03918,1.19,0.08582,0.00922,11.72,0.1111
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_47.mid,38,12,0,0,47,0.04,0.47,0.49,3,3,72,5.45,72,11,0.07,0.15,0.8571,0.8,7,11,11.31,3.812,3.538,0.1724,0.3541,0.5342,5.377,4.839,5.044,0,85,1,50,2,1,2.03,5,1,0.3232,0.6875,0.404,0.1313,0.3232,0.5455,0.2626,0.0202,0.0202,0.0101,0.0101,0,0,0,1.889,0,0.3721,1.654,3.827,3.845,1,0,0,0,0,1,1,100,2.3,2.3,0.08167,1,2,2,0.24,1,0.76,0,0,0,0.25,0.5,0.44,0.5,0.76,0.3158,1,0.1073,-1.677,5.704,2.632,2,2.376,0.07312,0.08333,0.03775,0.05175,0.05175,0.05175,0,0,0,0,0,0,0,0,0,0,24,24,134,40,3.35,0.03774,0.03208,1.176,0.06981,0.008722,11.83,0.2083,120,120,0,21.74,4.6,0.1703,0.2073,0.2073,0.03165,0.03165,0.1458,0.2917,0.2061,0.02947,0,0,24,24,134,40,3.35,0.03774,0.03208,1.176,0.06981,0.008722,11.83,0.2083
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_48.mid,33,12,3,0,41,0.01,0.28,0.71,2,3,79,4.38,87,2,0.11,0.17,0.9091,0.9412,1,3,11.29,3.206,3.862,-1.26,0.3556,0.2641,5.306,5.509,4.762,0,86,2,59,11,1,2.091,4,1,0.303,0.7,0.4141,0.1616,0.303,0.5152,0.2323,0.0404,0.0202,0.0101,0.0101,0.0101,0,0,1.875,0,0.4337,1.566,3.887,4.538,1,0,0,0,0,1,1,100,2.343,2.343,0.1771,1,2,2,0.3,1,0.7,0,0,0,0.25,0.5,0.425,0.5,0.7,0.4286,1,0.1151,-1.954,4.946,2.703,2,4.307,0.07312,0.08333,0.03798,0.05368,0.05368,0.05368,0,0,0,0,0,0,0,0,0,0,25,23,41,44,1.073,0.04007,0.03097,1.294,0.07104,0.00841,8.391,0.1304,120,120,0,21.34,4.685,0.3451,0.2023,0.2023,0.03525,0.03525,0.125,0.2812,0.202,0.03264,0,0,25,23,41,44,1.073,0.04007,0.03097,1.294,0.07104,0.00841,8.391,0.1304
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_49.mid,18,12,6,0,22,0,0,1,2,4,95,5.71,95,2,0.14,0.14,1,1,3,9,3.43,3.935,3.204,0.411,-0.9836,0.1592,7.287,4.597,5.012,0,84,0,104,8,1,1.737,4,1,0.3434,0.6765,0.3737,0.2323,0.3434,0.5354,0.1313,0.05051,0.0303,0.0101,0.0101,0,0,0,5.5,0,0.5526,1.81,3.929,4.838,1,0,0,0,0,1,1,100,2.445,2.445,1.079,1,2,2,0.37,1,0.63,0,0,0,0.25,0.5,0.4075,0.5,0.63,0.5873,1,0.1213,-2.288,4.45,2.222,2,2.066,0.08,0.08333,0.03267,0.04636,0.04636,0.04636,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,26,17,49,42,1.167,0.0431,0.04138,1.042,0.08448,0.008834,8.176,0.4118,120,120,0,20.45,4.89,2.331,0.1936,0.1936,0.03185,0.03185,0.1146,0.2812,0.195,0.02965,0,0,26,17,49,42,1.167,0.0431,0.04138,1.042,0.08448,0.008834,8.176,0.4118
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_5.mid,12,12,4,1,11,0,0,1,2,3,91,6.26,90,6,0.2,0.2,0.85,0.85,4,4,3.023,3.07,3.233,0.3375,0.254,0.4639,5.269,5.254,5.104,0,86,2,97,1,0,1.747,4,1,0.2727,0.963,0.5253,0.2727,0.2626,0.4343,0.2424,0.0101,0.0101,0.0101,0.0202,0,0,0,2.429,0,0.5139,1.565,3.587,3.92,1,0,0,0,0,1,1,100,2.439,2.439,1.059,1,2,2,0.3,1,0.7,0,0,0,0.25,0.5,0.425,0.5,0.7,0.4286,1,0.1151,-1.954,4.946,1.961,1,1.455,0.08208,0.08333,0.03255,0.04776,0.04776,0.04776,0,0,0,0,0,0,0,0,0,0,26,18,43,51,1.186,0.0493,0.04049,1.217,0.08979,0.009289,3.889,0.2222,120,120,0,20.5,4.878,2.265,0.1941,0.1941,0.02794,0.02794,0.1146,0.2396,0.1952,0.02639,0,0,26,18,43,51,1.186,0.0493,0.04049,1.217,0.08979,0.009289,3.889,0.2222
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_50.mid,19,12,2,0,20,0,0,1,3,4,85,5.38,87,8,0.12,0.14,0.8333,0.9286,1,1,4.863,2.919,3.506,-0.7526,0.3905,-0.4278,5.256,5.107,4.826,0,86,2,78,6,1,1.636,4,1,0.3737,0.5676,0.404,0.2121,0.3737,0.5657,0.1818,0.0202,0.0101,0.0101,0,0,0,0,0.8,0,0.4615,1.696,3.5,4.271,1,0,0,0,0,1,1,100,2.366,2.366,0.1602,1,2,2,0.26,1,0.74,0,0,0,0.25,0.5,0.435,0.5,0.74,0.3514,1,0.1102,-1.769,5.405,2.564,1,3.033,0.07521,0.08333,0.03452,0.05126,0.05126,0.05126,0,0,0,0,0,0,0,0,0,0,26,20,44,47,1.068,0.04,0.03818,1.048,0.07818,0.008587,6.9,0.35,120,120,0,21.14,4.731,0.3441,0.201,0.201,0.03182,0.03182,0.125,0.2708,0.2005,0.02974,0,0,26,20,44,47,1.068,0.04,0.03818,1.048,0.07818,0.008587,6.9,0.35
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_51.mid,21,12,1,0,27,0,0.03,0.97,5,3,83,5.67,84,3,0.09,0.11,0.8889,1,5,4,5.267,3.548,3.676,-0.188,-0.279,-0.3183,6.469,4.93,4.813,0,85,1,71,11,2,1.939,5,1,0.2626,0.9231,0.4444,0.2222,0.2424,0.5051,0.202,0.0404,0,0.0101,0.0101,0,0.0101,0,1.222,0,0.4416,1.711,4.244,5.103,1,0,0,0,0,1,1,100,2.412,2.412,1.041,2,3,2,0.32,0.99,0.68,0,0,0.01,0.25,0.75,0.4225,0.5,0.67,0.4776,1,0.1215,-1.913,5.173,2.439,1,2.599,0.08042,0.08333,0.0323,0.05025,0.05025,0.05025,0,0,0,0,0,0,0,0,0,0,27,22,43,41,1.049,0.04028,0.03853,1.045,0.07881,0.008735,3.682,0.1818,120,120,0,20.73,4.824,2.234,0.1958,0.1958,0.03496,0.03496,0.1146,0.3438,0.1969,0.03388,0,0,27,22,43,41,1.049,0.04028,0.03853,1.045,0.07881,0.008735,3.682,0.1818
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_52.mid,30,12,3,0,36,0,0.13,0.87,2,4,80,5.09,85,1,0.11,0.14,0.8182,0.7857,2,2,7.254,3.734,3.41,-0.9057,0.07231,-0.4311,7.037,4.802,5.002,0,85,1,60,0,1,2.03,5,2,0.2828,0.8571,0.4747,0.1313,0.2828,0.4949,0.3333,0.0202,0.0101,0.0101,0,0,0,0,2.667,0,0.4419,1.536,3.554,4.415,1,0,0,0,0,1,1,100,2.392,2.392,1.035,2,3,2,0.36,0.99,0.64,0,0,0.01,0.25,0.75,0.4125,0.5,0.63,0.5714,1,0.125,-2.1,4.929,2.439,2,2.025,0.075,0.08333,0.0335,0.05431,0.05431,0.05431,0,0,0,0,0,0,0,0,0,0,33,15,41,47,1.146,0.05115,0.04056,1.261,0.09171,0.008513,10.27,0.1333,120,120,0,20.91,4.783,2.251,0.1985,0.1985,0.03489,0.03489,0.1354,0.3333,0.1977,0.0323,0,0,33,15,41,47,1.146,0.05115,0.04056,1.261,0.09171,0.008513,10.27,0.1333
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_53.mid,19,12,4,0,18,0,0,1,4,4,92,5.68,87,3,0.11,0.13,1,0.8462,7,1,4.204,3.478,3.197,0.2283,-0.276,-0.1877,5.536,4.925,5.14,0,85,1,93,9,1,1.697,4,1,0.2828,0.9286,0.4242,0.2323,0.2828,0.5455,0.1717,0.0202,0.0101,0.0101,0,0.0101,0,0,3.25,0,0.5,1.689,3.711,4.735,1,0,0,0,0,1,1,100,2.36,2.36,0.161,1,2,2,0.28,1,0.72,0,0,0,0.25,0.5,0.43,0.5,0.72,0.3889,1,0.1128,-1.861,5.155,2.222,2,1.999,0.07562,0.08333,0.03253,0.05064,0.05064,0.05064,0,0,0,0,0,0,0,0,0,0,25,17,43,51,1.186,0.04372,0.04189,1.043,0.08561,0.009017,5.176,0.1176,120,120,0,21.19,4.72,0.2329,0.2009,0.2009,0.03178,0.03178,0.1458,0.2917,0.2011,0.0296,0,0,25,17,43,51,1.186,0.04372,0.04189,1.043,0.08561,0.009017,5.176,0.1176
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_54.mid,18,12,5,0,18,0,0,1,3,3,95,5.19,99,3,0.13,0.14,0.8462,0.8571,4,2,3.696,3.595,3.181,-0.1704,0.9931,-0.2546,5.948,4.918,5.209,0,85,1,99,3,1,1.859,4,1,0.3333,0.6061,0.4242,0.202,0.3333,0.5051,0.2121,0.0303,0.0202,0.0101,0.0202,0,0,0,6,0,0.519,1.58,3.5,3.897,1,0,0,0,0,1,1,100,2.46,2.46,1.059,1,2,2,0.36,1,0.64,0,0,0,0.25,0.5,0.41,0.5,0.64,0.5625,1,0.1206,-2.239,4.503,2.041,1,1.554,0.07833,0.08333,0.03245,0.04972,0.04972,0.04972,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,29,25,42,49,1.167,0.03652,0.03478,1.05,0.0713,0.00841,11.84,0.12,120,120,0,20.32,4.921,2.297,0.1923,0.1923,0.03098,0.03098,0.125,0.2708,0.1931,0.03065,0,0,29,25,42,49,1.167,0.03652,0.03478,1.05,0.0713,0.00841,11.84,0.12
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_55.mid,37,12,0,0,40,0.16,0.33,0.51,2,4,69,5.06,48,0,0.07,0.15,0.8571,0.7333,31,1,11.98,3.768,3.462,-0.8467,0.04777,-0.156,5.243,4.692,4.849,0,69,9,48,0,1,2.071,5,1,0.2727,0.7778,0.4646,0.1515,0.2727,0.4848,0.303,0.0404,0.0101,0,0,0.0101,0,0,2.333,0.01,0.369,1.647,3.961,4.373,1,0,0,0,0,1,1,100,2.345,2.345,0.1569,3,4,2,0.28,0.99,0.72,0,0,0.01,0.125,0.75,0.4313,0.5,0.71,0.3803,1,0.1197,-1.723,5.701,2.128,1,1.813,0.07458,0.08333,0.03379,0.05227,0.05227,0.05227,0,0,0,0,0,0,0,0,0,0,26,26,43,51,1.186,0.03538,0.03352,1.056,0.0689,0.008734,9.615,0.1154,120,120,0,21.32,4.69,0.3265,0.2019,0.2019,0.0386,0.0386,0.02083,0.3229,0.2021,0.03754,0.01,0,26,26,43,51,1.186,0.03538,0.03352,1.056,0.0689,0.008734,9.615,0.1154
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_56.mid,35,12,0,0,43,0,0.32,0.68,1,4,79,5.28,82,2,0.08,0.16,0.75,0.75,4,2,11.55,3.349,3.279,-0.6338,0.2508,-0.1098,5.02,5.015,4.987,0,85,1,61,1,1,1.919,5,1,0.2525,0.84,0.4949,0.2121,0.2525,0.4646,0.2727,0.0303,0,0.0101,0.0101,0,0,0,1.25,0,0.3846,1.733,4.178,3.259,1,0,0,0,0,1,1,100,2.267,2.267,0.1701,1,2,2,0.23,1,0.77,0,0,0,0.25,0.5,0.4425,0.5,0.77,0.2987,1,0.1057,-1.631,5.877,2.439,1,2.062,0.06938,0.08333,0.0394,0.05574,0.05574,0.05574,0,0,0,0,0,0,0,0,0,0,26,26,44,41,1.073,0.03416,0.03036,1.125,0.06452,0.008693,5.5,0.3077,120,120,0,22.05,4.535,0.2358,0.2096,0.2096,0.03115,0.03115,0.1354,0.2708,0.2082,0.02944,0,0,26,26,44,41,1.073,0.03416,0.03036,1.125,0.06452,0.008693,5.5,0.3077
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_57.mid,29,12,3,0,35,0,0.03,0.97,2,4,90,6.34,92,8,0.09,0.13,1,0.9231,2,2,7.505,3.473,3.274,-1.015,-0.57,0.09164,6.396,4.971,5.06,0,85,1,70,10,0,1.525,4,2,0.3131,0.7742,0.5253,0.3131,0.2222,0.4646,0.202,0.0101,0,0,0,0.0101,0,0,2.333,0,0.4118,1.744,3.821,3.484,1,0,0,0,0,1,1,100,2.4,2.4,1.041,1,2,2,0.33,1,0.67,0,0,0,0.25,0.5,0.4175,0.5,0.67,0.4925,1,0.1181,-2.095,4.695,2.222,2,1.976,0.07812,0.08333,0.03289,0.0485,0.0485,0.0485,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,23,22,73,49,1.49,0.03534,0.03357,1.053,0.0689,0.00848,7.955,0.1818,120,120,0,20.83,4.8,2.234,0.197,0.197,0.02859,0.02859,0.1458,0.2917,0.1982,0.02944,0,0,23,22,73,49,1.49,0.03534,0.03357,1.053,0.0689,0.00848,7.955,0.1818
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_58.mid,27,12,2,0,30,0,0.03,0.97,4,2,85,5.4,84,0,0.11,0.15,0.8182,0.8,4,4,6.401,3.771,3.452,-0.2062,0.3182,0.6952,6.594,4.811,5.076,0,82,10,67,7,1,1.848,4,1,0.3535,0.5429,0.404,0.1717,0.3535,0.5455,0.2121,0.0404,0.0101,0.0202,0,0,0,0,2,0,0.4146,1.577,3.5,4.098,1,0,0,0,0,1,1,100,2.388,2.388,1.024,1,2,2,0.28,1,0.72,0,0,0,0.25,0.5,0.43,0.5,0.72,0.3889,1,0.1128,-1.861,5.155,2.041,1,2.217,0.08167,0.08333,0.03239,0.05572,0.05572,0.05572,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,27,20,42,49,1.167,0.04659,0.03763,1.238,0.08423,0.009193,6.8,0.15,120,120,0,20.94,4.776,2.225,0.199,0.199,0.02952,0.02952,0.125,0.2708,0.1977,0.02714,0,0,27,20,42,49,1.167,0.04659,0.03763,1.238,0.08423,0.009193,6.8,0.15
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_59.mid,33,12,0,0,34,0,0.21,0.79,2,4,80,6.13,81,4,0.08,0.12,0.875,0.9167,5,1,8.346,3.041,3.511,0.4637,0.1283,0.6066,5.226,5.253,4.846,0,86,2,70,10,1,1.818,4,1,0.2525,0.96,0.5152,0.2424,0.2525,0.4545,0.2626,0,0.0202,0,0.0101,0.0101,0,0,2.714,0,0.4267,1.923,4.59,4.781,1,0,0,0,0,1,1,100,2.381,2.381,1.027,1,2,2,0.31,1,0.69,0,0,0,0.25,0.5,0.4225,0.5,0.69,0.4493,1,0.1162,-2.001,4.855,2.128,1,1.872,0.07604,0.08333,0.03355,0.05208,0.05208,0.05208,0,0,0,0,0,0,0,0,0,0,26,26,43,50,1.163,0.03249,0.03069,1.059,0.06318,0.008863,7.962,0.1923,120,120,0,21,4.762,0.08858,0.199,0.199,0.03008,0.03008,0.1354,0.2604,0.1991,0.02882,0,0,26,26,43,50,1.163,0.03249,0.03069,1.059,0.06318,0.008863,7.962,0.1923
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_6.mid,37,12,1,0,39,0,0.44,0.56,2,3,74,5.24,62,2,0.1,0.16,0.8,0.75,1,1,11.85,3.539,3.291,-0.1924,0.2034,0.2188,4.816,4.802,4.987,0,86,2,64,4,1,1.98,4,2,0.2929,0.7241,0.4646,0.1717,0.2929,0.4646,0.2929,0.0404,0.0303,0,0,0,0,0,2.625,0,0.4146,1.783,4.152,4.914,1,0,0,0,0,1,1,100,2.369,2.369,0.1084,2,3,2,0.34,0.99,0.66,0,0,0.01,0.25,0.75,0.4175,0.5,0.65,0.5231,1,0.1234,-2.006,5.039,2.273,1,2.016,0.07583,0.08333,0.03318,0.05133,0.05133,0.05133,0,0,0,0,0,0,0,0,0,0,29,24,43,41,1.049,0.03636,0.03273,1.111,0.06909,0.008353,12.46,0.125,120,120,0,21.1,4.738,0.2548,0.2001,0.2001,0.03335,0.03335,0.1146,0.3229,0.2002,0.03181,0,0,29,24,43,41,1.049,0.03636,0.03273,1.111,0.06909,0.008353,12.46,0.125
