F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_60.mid,23,12,2,0,23,0,0.02,0.98,2,4,82,5.79,77,4,0.09,0.15,1,0.9333,3,1,5.881,2.883,3.279,0.8111,-0.2186,-0.1372,5.117,5.569,5.187,0,80,8,72,0,1,2.04,4,1,0.2424,0.9583,0.4848,0.1818,0.2424,0.4747,0.2727,0.0303,0,0.0303,0.0101,0,0,0,2.857,0,0.4568,1.5,3.704,4.955,1,0,0,0,0,1,1,100,2.308,2.308,0.09195,2,3,2,0.24,1,0.76,0,0,0,0.125,0.5,0.4387,0.5,0.76,0.3026,1,0.1102,-1.667,5.997,2.632,1,2.99,0.07229,0.08333,0.03644,0.05625,0.05625,0.05625,0,0,0,0,0,0,0,0,0,0,24,21,41,47,1.146,0.04307,0.03371,1.278,0.07678,0.00896,5,0.1429,120,120,0,21.67,4.615,0.08862,0.2061,0.2061,0.03151,0.03151,0.08333,0.2708,0.2045,0.03022,0.01,0,24,21,41,47,1.146,0.04307,0.03371,1.278,0.07678,0.00896,5,0.1429
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_61.mid,27,12,2,0,29,0,0.03,0.97,1,4,88,6.44,93,9,0.15,0.19,0.7333,0.7895,1,1,7.042,3.295,3.479,-1.261,-0.5099,-0.345,5.887,5.189,4.77,0,85,1,71,11,0,1.798,4,1,0.2525,0.92,0.5253,0.2525,0.2323,0.4242,0.2727,0.0202,0.0303,0,0,0,0,0,2.375,0,0.4189,1.682,4,4.121,1,0,0,0,0,1,1,100,2.387,2.387,1.039,1,2,2,0.28,1,0.72,0,0,0,0.25,0.5,0.43,0.5,0.72,0.3889,1,0.1128,-1.861,5.155,2.439,2,2.11,0.07646,0.08333,0.03504,0.04674,0.04674,0.04674,0,0,0,0,0,0,0,0,0,0,29,26,43,41,1.049,0.03578,0.03399,1.053,0.06977,0.008457,4.654,0.2692,120,120,0,20.95,4.774,2.251,0.1991,0.1991,0.03146,0.03146,0.1354,0.2604,0.1997,0.02928,0,0,29,26,43,41,1.049,0.03578,0.03399,1.053,0.06977,0.008457,4.654,0.2692
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_62.mid,16,12,5,0,15,0,0,1,1,5,86,4.27,86,2,0.15,0.15,0.9333,0.9333,1,1,3.121,3.287,3.397,-0.1634,1.159,-0.5211,6.129,5.464,4.94,0,85,1,86,2,2,1.788,4,1,0.2727,0.9259,0.4343,0.2323,0.2525,0.5253,0.1919,0.0303,0.0101,0.0101,0,0,0,0,0.4615,0,0.4868,1.81,4.071,5.507,1,0,0,0,0,1,1,100,2.395,2.395,1.033,1,2,2,0.34,1,0.66,0,0,0,0.25,0.5,0.415,0.5,0.66,0.5152,1,0.119,-2.142,4.625,2.041,1,1.87,0.07479,0.08333,0.03204,0.0504,0.0504,0.0504,0,0,0,0,0,0,0,0,0,0,21,20,41,47,1.146,0.04042,0.03163,1.278,0.07206,0.008652,8.75,0.1,120,120,0,20.88,4.79,2.259,0.1977,0.1977,0.03164,0.03164,0.1354,0.2604,0.1982,0.02926,0,0,21,20,41,47,1.146,0.04042,0.03163,1.278,0.07206,0.008652,8.75,0.1
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_63.mid,33,12,2,0,37,0.07,0.7,0.23,1,4,67,6.07,71,11,0.12,0.16,0.8333,0.75,1,11,7.884,3.796,3.563,-0.9018,-0.735,0.2442,6.079,4.877,4.96,0,52,4,48,0,1,2,4,2,0.2929,0.7586,0.5253,0.202,0.2929,0.4343,0.2929,0.0202,0.0202,0.0202,0,0.0101,0,0,3.143,0.01,0.443,1.881,4.667,3.929,1,0,0,0,0,1,1,100,2.393,2.393,1.039,2,3,2,0.28,1,0.72,0,0,0,0.125,0.5,0.4288,0.5,0.72,0.375,1,0.1155,-1.851,5.381,2.174,1,2.379,0.07667,0.08333,0.03552,0.05683,0.05683,0.05683,0,0,0,0,0,0,0,0,0,0,35,19,43,51,1.186,0.04396,0.03663,1.2,0.08059,0.008627,10.42,0.2105,120,120,0,20.9,4.786,2.225,0.1983,0.1983,0.03732,0.03732,0.01042,0.2604,0.1971,0.03474,0.01,0,35,19,43,51,1.186,0.04396,0.03663,1.2,0.08059,0.008627,10.42,0.2105
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_64.mid,21,12,3,0,21,0,0,1,2,2,91,5.71,93,9,0.14,0.15,0.7857,0.7333,1,5,4.278,3.334,3.313,-0.5119,-0.2609,-0.4255,6.032,4.981,5.029,0,82,10,93,9,1,1.606,4,1,0.3333,0.7576,0.4343,0.2525,0.3333,0.5152,0.1717,0.0404,0.0101,0.0101,0,0,0,0,1.833,0,0.4865,1.682,3.568,3.723,1,0,0,0,0,1,1,100,2.389,2.389,1.032,1,2,2,0.27,1,0.73,0,0,0,0.25,0.5,0.4325,0.5,0.73,0.3699,1,0.1115,-1.815,5.274,2.041,1,2.208,0.07854,0.08333,0.03588,0.05276,0.05276,0.05276,0,0,0,0,0,0,0,0,0,0,32,25,46,40,1.15,0.03784,0.03423,1.105,0.07207,0.008737,4.84,0.24,120,120,0,20.93,4.778,2.217,0.1983,0.1983,0.03042,0.03042,0.1042,0.2604,0.1982,0.0297,0,0,32,25,46,40,1.15,0.03784,0.03423,1.105,0.07207,0.008737,4.84,0.24
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_65.mid,29,12,2,0,38,0,0.07,0.93,2,5,87,5.9,90,6,0.12,0.13,1,1,1,1,7.332,3.145,3.23,-0.8756,-0.0954,0.1672,7.263,5.195,4.997,0,85,1,72,0,1,2.212,4,1,0.2424,0.8333,0.4444,0.202,0.2424,0.4343,0.2222,0.06061,0.0303,0.0202,0.0303,0,0,0,3.4,0,0.4684,1.717,4.587,4.344,1,0,0,0,0,1,1,100,2.264,2.264,0.07963,1,2,2,0.23,1,0.77,0,0,0,0.25,0.5,0.4425,0.5,0.77,0.2987,1,0.1057,-1.631,5.877,2.326,1,2.327,0.06708,0.0625,0.03318,0.05849,0.05849,0.05849,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,24,22,41,47,1.146,0.04406,0.04406,1,0.08812,0.009066,11.86,0.1364,120,120,0,22.08,4.528,0.108,0.2101,0.2101,0.03226,0.03226,0.1562,0.2812,0.2079,0.02886,0,0,24,22,41,47,1.146,0.04406,0.04406,1,0.08812,0.009066,11.86,0.1364
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_66.mid,36,12,1,0,45,0,0.54,0.46,2,4,74,5.5,64,4,0.11,0.15,0.5455,0.6667,1,4,11.74,3.255,3.416,1.242,0.4608,0.5444,5.189,5.068,4.933,0,84,0,57,9,1,1.848,5,1,0.2929,0.8621,0.4343,0.1717,0.2929,0.5455,0.2525,0.0101,0.0101,0.0101,0,0,0,0,1.273,0,0.4146,1.708,3.771,4.098,1,0,0,0,0,1,1,100,2.289,2.289,0.1527,1,2,2,0.2,1,0.8,0,0,0,0.25,0.5,0.45,0.5,0.8,0.25,1,0.1005,-1.492,6.512,2.857,2,4.016,0.07354,0.08333,0.04076,0.0515,0.0515,0.0515,0,0,0,0,0,0,0,0,0,0,22,12,44,51,1.159,0.05513,0.05133,1.074,0.1065,0.008959,5.667,0.3333,120,120,0,21.84,4.578,0.3014,0.208,0.208,0.03098,0.03098,0.1458,0.2708,0.2072,0.02871,0,0,22,12,44,51,1.159,0.05513,0.05133,1.074,0.1065,0.008959,5.667,0.3333
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_67.mid,16,12,4,0,20,0,0,1,1,4,95,5.26,96,0,0.17,0.17,0.8824,0.9412,2,10,3.444,4.049,3.705,0.01742,0.1926,0.2105,7.894,4.589,4.775,0,82,10,92,8,1,1.798,4,1,0.3535,0.5714,0.404,0.202,0.3535,0.5152,0.202,0.05051,0.0303,0,0,0,0,0,1.5,0,0.5063,1.58,3.52,4.591,1,0,0,0,0,1,1,100,2.311,2.311,0.1279,1,2,2,0.24,1,0.76,0,0,0,0.25,0.5,0.44,0.5,0.76,0.3158,1,0.1073,-1.677,5.704,2.326,1,3.084,0.07833,0.08333,0.03218,0.05922,0.05922,0.05922,0.125,0.125,0.125,0.125,0.125,0.125,0,0,0,0,28,22,41,46,1.122,0.03875,0.03321,1.167,0.07196,0.008504,10.55,0.09091,120,120,0,21.64,4.622,0.2482,0.206,0.206,0.03376,0.03376,0.1146,0.2812,0.2035,0.03029,0,0,28,22,41,46,1.122,0.03875,0.03321,1.167,0.07196,0.008504,10.55,0.09091
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_68.mid,25,12,1,0,28,0,0.01,0.99,2,4,85,6.22,84,9,0.1,0.13,0.8,1,1,1,5.96,3.73,3.492,0.453,-0.6274,0.2234,5.496,4.92,4.925,0,86,2,79,7,1,1.747,4,1,0.2727,0.963,0.4242,0.2222,0.2727,0.5354,0.1919,0.0202,0.0101,0.0101,0.0101,0,0,0,2.167,0,0.4545,1.604,3.438,4.544,1,0,0,0,0,1,1,100,2.411,2.411,1.038,1,2,2,0.33,1,0.67,0,0,0,0.25,0.5,0.4175,0.5,0.67,0.4925,1,0.1181,-2.095,4.695,2.128,1,1.74,0.07938,0.08333,0.03385,0.05324,0.05324,0.05324,0,0,0,0,0,0,0,0,0,0,31,23,46,40,1.15,0.04433,0.03723,1.19,0.08156,0.008686,7.522,0.3478,120,120,0,20.74,4.822,2.226,0.1967,0.1967,0.02966,0.02966,0.1146,0.2604,0.1964,0.02803,0,0,31,23,46,40,1.15,0.04433,0.03723,1.19,0.08156,0.008686,7.522,0.3478
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_69.mid,17,12,4,0,17,0,0,1,1,4,84,4.44,84,0,0.19,0.19,0.6842,0.6842,1,1,3.274,3.815,3.757,0.4399,1.132,0.1278,6.528,4.938,4.803,0,85,1,89,5,1,1.657,4,1,0.2727,0.963,0.4545,0.2626,0.2727,0.5051,0.1818,0.0303,0,0.0101,0.0101,0,0,0,1.571,0,0.4521,1.46,3.12,4.162,1,0,0,0,0,1,1,100,2.326,2.326,0.1508,1,2,2,0.27,1,0.73,0,0,0,0.25,0.5,0.4325,0.5,0.73,0.3699,1,0.1115,-1.815,5.274,2.564,2,2.624,0.07312,0.08333,0.03277,0.05669,0.05669,0.05669,0,0,0,0,0,0,0,0,0,0,25,21,41,46,1.122,0.04259,0.04074,1.045,0.08333,0.008877,8.714,0.1429,120,120,0,21.5,4.651,0.2736,0.2042,0.2042,0.03053,0.03053,0.1354,0.2708,0.2028,0.02903,0,0,25,21,41,46,1.122,0.04259,0.04074,1.045,0.08333,0.008877,8.714,0.1429
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_7.mid,16,12,3,0,17,0,0,1,2,5,86,5.72,90,6,0.13,0.13,0.9231,0.9231,4,4,3.873,3.182,3.167,-0.4957,-0.264,0.341,5.361,5.079,5.083,0,85,1,79,7,1,1.616,4,1,0.404,0.55,0.3535,0.1717,0.404,0.6263,0.1717,0.0101,0.0101,0.0101,0,0,0,0,1.429,0,0.4512,1.783,3.435,4.257,1,0,0,0,0,1,1,100,2.406,2.406,1.041,1,2,2,0.27,1,0.73,0,0,0,0.25,0.5,0.4325,0.5,0.73,0.3699,1,0.1115,-1.815,5.274,2.439,2,2.57,0.08375,0.08333,0.0323,0.05163,0.05163,0.05163,0,0,0,0,0,0,0,0,0,0,26,24,41,47,1.146,0.03534,0.0318,1.111,0.06714,0.008374,6.75,0.125,120,120,0,20.78,4.812,2.254,0.1974,0.1974,0.02898,0.02898,0.1354,0.2604,0.1971,0.0255,0,0,26,24,41,47,1.146,0.03534,0.0318,1.111,0.06714,0.008374,6.75,0.125
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_70.mid,19,12,3,0,26,0,0.01,0.99,3,2,84,5.35,85,8,0.13,0.15,0.8462,0.8667,5,7,4.412,3.566,3.367,0.2108,-0.5469,-0.5257,7.433,4.835,4.997,0,67,7,79,7,0,1.636,4,1,0.2929,1,0.4949,0.2929,0.2929,0.4646,0.1818,0.0202,0.0202,0.0101,0,0,0.0101,0,3.5,0.01,0.5,1.458,3.333,3.063,1,0,0,0,0,1,1,100,2.433,2.433,1.046,3,4,2,0.3,0.99,0.7,0,0,0.01,0.125,0.75,0.4263,0.5,0.69,0.4203,1,0.1219,-1.815,5.485,2.083,1,2.296,0.08333,0.08333,0.02794,0.05018,0.05018,0.05018,0,0,0,0,0,0,0,0,0,0,25,23,41,49,1.195,0.03866,0.03691,1.048,0.07557,0.009179,9.609,0.08696,120,120,0,20.55,4.866,2.278,0.195,0.195,0.03503,0.03503,0.03125,0.3333,0.1952,0.03433,0.01,0,25,23,41,49,1.195,0.03866,0.03691,1.048,0.07557,0.009179,9.609,0.08696
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_71.mid,23,12,2,0,25,0,0.04,0.96,2,5,82,5.25,85,1,0.1,0.15,0.9,0.6667,2,3,5.498,3.543,3.194,-0.4529,0.2117,-0.08452,6.046,4.9,5.179,0,66,6,70,10,1,1.798,5,1,0.3131,0.7097,0.4848,0.2222,0.3131,0.4848,0.2525,0.0101,0.0202,0,0,0.0101,0,0,1.5,0,0.4156,1.711,3.889,4.524,1,0,0,0,0,1,1,100,2.394,2.394,1.05,2,3,2,0.29,1,0.71,0,0,0,0.125,0.5,0.4263,0.5,0.71,0.3944,1,0.1166,-1.897,5.26,2.041,1,2.685,0.07521,0.08333,0.03894,0.05087,0.05087,0.05087,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,30,17,41,43,1.049,0.04472,0.03399,1.316,0.07871,0.008704,8.353,0.1765,120,120,0,20.89,4.788,2.259,0.1977,0.1977,0.03732,0.03732,0.0625,0.2708,0.1982,0.03564,0.02,0,30,17,41,43,1.049,0.04472,0.03399,1.316,0.07871,0.008704,8.353,0.1765
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_72.mid,16,12,5,0,21,0,0,1,3,5,93,6.61,93,9,0.15,0.15,0.9333,0.9333,2,2,3.689,3.408,3.143,0.3009,-0.3433,0.5631,7.644,5.181,5.216,0,79,7,100,4,0,1.586,4,1,0.3434,0.6176,0.5354,0.3434,0.2121,0.4141,0.1919,0,0.0303,0,0.0202,0,0,0,2.8,0,0.5385,1.625,3.725,3.56,1,0,0,0,0,1,1,100,2.406,2.406,1.041,2,3,2,0.29,1,0.71,0,0,0,0.125,0.5,0.4263,0.5,0.71,0.3944,1,0.1166,-1.897,5.26,1.852,1,1.753,0.07833,0.08333,0.03429,0.04862,0.04862,0.04862,0,0,0,0,0,0,0,0,0,0,26,18,41,43,1.049,0.04643,0.03214,1.444,0.07857,0.008643,8.333,0.1111,120,120,0,20.78,4.812,2.222,0.1971,0.1971,0.03228,0.03228,0.08333,0.2812,0.1977,0.03186,0.01,0,26,18,41,43,1.049,0.04643,0.03214,1.444,0.07857,0.008643,8.333,0.1111
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_73.mid,17,12,4,0,22,0,0,1,3,4,90,6.31,91,6,0.14,0.14,0.9286,1,1,1,3.839,3.1,3.157,-0.3517,-0.6677,-0.4466,6.76,5.417,5.131,0,85,1,83,11,1,1.717,4,1,0.303,0.8667,0.3939,0.202,0.303,0.5657,0.1919,0.0202,0.0101,0,0.0101,0,0,0,1.714,0,0.4557,1.58,3.3,4.653,1,0,0,0,0,1,1,100,2.304,2.304,0.1581,1,2,2,0.21,1,0.79,0,0,0,0.25,0.5,0.4475,0.5,0.79,0.2658,1,0.1023,-1.539,6.278,2.439,1,2.54,0.07437,0.08333,0.03494,0.05569,0.05569,0.05569,0,0,0,0,0,0,0,0,0,0,28,28,44,67,1.523,0.03403,0.02836,1.2,0.06238,0.00871,5.607,0.2857,120,120,0,21.7,4.609,0.2934,0.206,0.206,0.02997,0.02997,0.1458,0.2812,0.2049,0.02742,0,0,28,28,44,67,1.523,0.03403,0.02836,1.2,0.06238,0.00871,5.607,0.2857
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_74.mid,21,12,3,0,26,0,0,1,2,5,93,5.11,97,1,0.18,0.2,0.6111,0.55,3,9,4.546,3.866,3.321,-0.7193,0.08536,-0.5329,7.685,4.716,5.106,0,85,1,79,7,0,1.939,5,2,0.2727,0.7407,0.5657,0.2727,0.1717,0.3737,0.2828,0.0404,0.0101,0.0101,0.0101,0,0,0,1.8,0,0.4722,1.8,4.775,4.516,1,0,0,0,0,1,1,100,2.367,2.367,0.136,1,2,2,0.24,1,0.76,0,0,0,0.25,0.5,0.44,0.5,0.76,0.3158,1,0.1073,-1.677,5.704,2.326,1,2.358,0.07729,0.08333,0.03261,0.0498,0.0498,0.0498,0,0,0,0,0,0,0,0,0,0,26,21,40,43,1.075,0.03784,0.03063,1.235,0.06847,0.008741,8.524,0.09524,120,120,0,21.12,4.734,0.2568,0.2011,0.2011,0.02989,0.02989,0.1354,0.2708,0.2007,0.02773,0,0,26,21,40,43,1.075,0.03784,0.03063,1.235,0.06847,0.008741,8.524,0.09524
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_75.mid,20,12,3,0,19,0,0,1,2,3,92,4.78,96,0,0.12,0.14,0.9167,0.9286,2,3,4.588,3.625,3.762,-0.2485,0.6455,-1.196,5.475,4.858,4.734,0,84,0,89,5,1,1.97,4,1,0.2626,0.9615,0.4242,0.2121,0.2626,0.5152,0.1818,0.0202,0.0303,0.0202,0.0101,0.0101,0,0,2.6,0,0.5128,1.814,4.488,4.267,1,0,0,0,0,1,1,100,2.329,2.329,0.1502,1,2,2,0.22,1,0.78,0,0,0,0.25,0.5,0.445,0.5,0.78,0.2821,1,0.1041,-1.585,6.067,2.703,1,3.054,0.07604,0.08333,0.03595,0.0524,0.0524,0.0524,0,0,0,0,0,0,0,0,0,0,28,23,41,47,1.146,0.03617,0.03255,1.111,0.06872,0.008387,11.7,0.1304,120,120,0,21.47,4.658,0.2637,0.2037,0.2037,0.03414,0.03414,0.1458,0.2917,0.2034,0.03014,0,0,28,23,41,47,1.146,0.03617,0.03255,1.111,0.06872,0.008387,11.7,0.1304
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_76.mid,26,12,4,0,26,0,0.06,0.94,2,4,79,5.44,75,8,0.11,0.14,1,0.9286,1,5,6.02,3.003,3.284,0.9767,0.4396,0.03654,5.811,5.331,5.075,0,86,2,80,8,1,1.657,4,1,0.3535,0.6571,0.4444,0.2323,0.3535,0.5152,0.2121,0.0101,0.0101,0,0.0202,0,0,0,2.5,0,0.4605,1.727,3.545,4.833,1,0,0,0,0,1,1,100,2.401,2.401,1.029,1,2,2,0.35,1,0.65,0,0,0,0.25,0.5,0.4125,0.5,0.65,0.5385,1,0.1198,-2.19,4.561,2.128,1,1.555,0.07208,0.08333,0.03329,0.04852,0.04852,0.04852,0,0,0,0,0,0,0,0,0,0,30,22,46,41,1.122,0.04668,0.04309,1.083,0.08977,0.008633,11.14,0.2273,120,120,0,20.82,4.802,2.225,0.1973,0.1973,0.03064,0.03064,0.1146,0.25,0.1981,0.02994,0,0,30,22,46,41,1.122,0.04668,0.04309,1.083,0.08977,0.008633,11.14,0.2273
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_77.mid,22,12,3,0,23,0,0.08,0.92,2,4,82,4.57,87,3,0.15,0.18,0.8667,0.8333,1,1,5.539,3.565,3.543,-0.6445,0.4796,0.3979,5.939,5.292,4.922,0,75,3,71,11,1,1.657,4,1,0.3838,0.5526,0.3636,0.1818,0.3838,0.596,0.1717,0.0303,0.0101,0,0,0.0101,0,0,7.5,0.01,0.4444,1.688,3.396,4.691,1,0,0,0,0,1,1,100,2.36,2.36,0.1447,2,3,2,0.26,1,0.74,0,0,0,0.125,0.5,0.4338,0.5,0.74,0.3378,1,0.113,-1.759,5.661,2.128,1,1.941,0.0775,0.08333,0.03652,0.05605,0.05605,0.05605,0,0,0,0,0,0,0,0,0,0,26,26,43,41,1.049,0.03297,0.03114,1.059,0.0641,0.008758,8.962,0.1923,120,120,0,21.19,4.72,0.1187,0.2005,0.2005,0.03504,0.03504,0.03125,0.2812,0.2,0.03453,0.01,0,26,26,43,41,1.049,0.03297,0.03114,1.059,0.0641,0.008758,8.962,0.1923
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_78.mid,15,12,6,0,20,0,0,1,2,5,88,4.63,88,4,0.13,0.13,1,1,1,1,3.283,2.762,3.631,-0.3381,-0.4019,-0.3884,7.404,5.636,4.851,0,79,7,88,4,1,2.232,4,1,0.2525,0.84,0.4242,0.1919,0.2525,0.4646,0.1919,0.07071,0.0202,0.0404,0.0202,0,0,0,2.167,0,0.475,1.481,4.056,5.014,1,0,0,0,0,1,1,100,2.278,2.278,0.1017,2,3,2,0.2,1,0.8,0,0,0,0.125,0.5,0.4487,0.5,0.8,0.2375,1,0.1037,-1.482,6.909,3.333,1,5.122,0.07417,0.08333,0.03749,0.06217,0.06217,0.06217,0,0,0,0,0,0,0,0,0,0,29,29,43,51,1.186,0.03626,0.03053,1.188,0.06679,0.008468,8.069,0.2069,120,120,0,21.95,4.556,0.2677,0.2086,0.2086,0.03526,0.03526,0.0625,0.2812,0.2058,0.03314,0.01,0,29,29,43,51,1.186,0.03626,0.03053,1.188,0.06679,0.008468,8.069,0.2069
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_79.mid,20,12,6,0,22,0,0,1,3,4,86,4.8,88,4,0.12,0.12,0.9167,0.9167,2,2,4.448,3.194,3.569,-0.3237,-0.1878,-0.3026,6.83,5.183,4.928,0,75,3,75,3,1,1.677,3,1,0.3636,0.6111,0.3636,0.2222,0.3636,0.5657,0.1414,0.0303,0.0303,0,0.0101,0,0,0,1.333,0.01,0.4416,1.54,3.28,3.475,1,0,0,0,0,1,1,100,2.363,2.363,0.136,2,3,2,0.25,1,0.75,0,0,0,0.125,0.5,0.4363,0.5,0.75,0.32,1,0.1117,-1.713,5.821,2.041,1,1.814,0.07875,0.08333,0.03014,0.05465,0.05465,0.05465,0,0,0,0,0,0,0,0,0,0,25,18,41,48,1.171,0.04865,0.03604,1.35,0.08468,0.009494,7.111,0.1111,120,120,0,21.16,4.727,0.2137,0.2012,0.2012,0.0334,0.0334,0.01042,0.2812,0.2,0.0325,0.01,0,25,18,41,48,1.171,0.04865,0.03604,1.35,0.08468,0.009494,7.111,0.1111
