F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_8.mid,21,12,3,0,29,0,0.02,0.98,2,5,81,5.07,85,4,0.12,0.16,0.9167,0.8125,6,3,5.179,3.049,3.216,-0.5851,0.06887,-0.2519,7.026,5.448,5.168,0,62,2,85,1,0,1.525,4,1,0.2929,1,0.4747,0.2929,0.2929,0.5051,0.1717,0.0101,0.0101,0,0,0,0.0101,0,1.833,0,0.4714,1.591,3.386,3.958,1,0,0,0,0,1,1,100,2.484,2.484,1.053,2,3,2,0.33,1,0.67,0,0,0,0.125,0.5,0.415,0.5,0.67,0.4627,1,0.1229,-2.074,5.002,1.562,1,1.139,0.08375,0.08333,0.03503,0.05383,0.05383,0.05383,0,0,0,0,0,0,0,0,0,0,31,24,43,46,1.07,0.03472,0.03299,1.053,0.06771,0.009137,5.667,0.125,120,120,0,20.12,4.969,2.31,0.19,0.19,0.03195,0.03195,0.07292,0.2708,0.1904,0.03148,0.02,0,31,24,43,46,1.07,0.03472,0.03299,1.053,0.06771,0.009137,5.667,0.125
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_80.mid,28,12,1,0,32,0,0.1,0.9,2,4,81,4.91,86,2,0.12,0.15,0.5833,0.8667,1,4,7.175,3.105,3.277,-0.5394,-0.08697,-0.2838,5.988,5.265,5.014,0,85,1,64,4,2,1.667,4,2,0.303,0.8,0.404,0.2424,0.2424,0.5455,0.1616,0.0202,0.0303,0,0,0,0,0,2.2,0,0.4667,1.705,3.705,4.203,1,0,0,0,0,1,1,100,2.356,2.356,0.151,1,2,2,0.25,1,0.75,0,0,0,0.25,0.5,0.4375,0.5,0.75,0.3333,1,0.1088,-1.723,5.547,2.5,1,2.689,0.08167,0.08333,0.03306,0.05744,0.05744,0.05744,0,0,0,0,0,0,0,0,0,0,28,23,43,46,1.07,0.03867,0.03499,1.105,0.07366,0.008501,8.522,0.1304,120,120,0,21.22,4.713,0.2619,0.202,0.202,0.02998,0.02998,0.1458,0.3021,0.2,0.02734,0,0,28,23,43,46,1.07,0.03867,0.03499,1.105,0.07366,0.008501,8.522,0.1304
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_81.mid,33,12,0,0,36,0,0.23,0.77,5,3,80,5.54,85,9,0.07,0.13,0.8571,0.7692,16,6,8.506,3.583,3.169,-0.5573,-0.3852,-0.549,5.325,4.812,5.114,0,68,8,65,5,1,1.747,4,1,0.2929,0.7931,0.4646,0.2323,0.2929,0.4949,0.2222,0.0202,0.0101,0,0.0101,0.0101,0,0,6.333,0.01,0.3947,1.767,3.977,3.679,1,0,0,0,0,1,1,100,2.345,2.345,0.1281,2,3,2,0.28,1,0.72,0,0,0,0.125,0.5,0.4288,0.5,0.72,0.375,1,0.1155,-1.851,5.381,2.439,1,2.281,0.07104,0.08333,0.03416,0.06155,0.06155,0.06155,0,0,0,0,0,0,0,0,0,0,26,18,41,49,1.195,0.04396,0.03663,1.2,0.08059,0.008664,8.056,0.1667,120,120,0,21.32,4.69,0.3442,0.202,0.202,0.03767,0.03767,0.04167,0.2708,0.2001,0.0357,0.01,0,26,18,41,49,1.195,0.04396,0.03663,1.2,0.08059,0.008664,8.056,0.1667
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_82.mid,24,12,1,0,26,0,0.33,0.67,2,4,74,5.56,74,2,0.12,0.15,0.6667,0.7333,1,9,5.866,3.699,3.562,0.2864,0.4542,0.2695,5.832,4.769,4.905,0,62,2,62,2,1,1.98,5,1,0.3333,0.6364,0.404,0.1616,0.3333,0.5455,0.2323,0.0303,0.0202,0,0,0,0.0101,0,0.7692,0,0.4458,1.596,3.731,4.758,1,0,0,0,0,1,1,100,2.375,2.375,0.1592,2,3,2,0.29,1,0.71,0,0,0,0.125,0.5,0.425,0.5,0.71,0.3803,1,0.1192,-1.888,5.421,1.923,1,1.619,0.07229,0.08333,0.03632,0.05146,0.05146,0.05146,0,0,0,0,0,0,0,0,0,0,24,17,73,41,1.78,0.04545,0.04,1.136,0.08545,0.009684,6.647,0.1765,120,120,0,21.05,4.75,0.3684,0.1999,0.1999,0.03444,0.03444,0.07292,0.2604,0.1997,0.03383,0.02,0,24,17,73,41,1.78,0.04545,0.04,1.136,0.08545,0.009684,6.647,0.1765
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_83.mid,33,12,0,0,35,0.15,0.52,0.33,3,4,66,5.84,56,6,0.06,0.14,1,1,22,2,10.09,3.332,3.275,-0.1309,-0.144,-0.3664,4.906,5.175,5.16,0,61,1,52,4,1,1.97,5,1,0.3232,0.5937,0.4444,0.1515,0.3232,0.5152,0.2828,0.0404,0,0,0,0.0101,0,0,1.8,0,0.3929,1.826,4.174,4.467,1,0,0,0,0,1,1,100,2.393,2.393,1.026,2,3,2,0.25,1,0.75,0,0,0,0.125,0.5,0.435,0.5,0.75,0.3067,1,0.1144,-1.704,6.02,2.632,1,3.781,0.07833,0.08333,0.03352,0.05284,0.05284,0.05284,0,0,0,0,0,0,0,0,0,0,28,28,43,51,1.186,0.03473,0.03473,1,0.06947,0.008742,8.25,0.1071,120,120,0,20.9,4.786,2.22,0.1984,0.1984,0.03532,0.03532,0.0625,0.3021,0.1979,0.03379,0.02,0,28,28,43,51,1.186,0.03473,0.03473,1,0.06947,0.008742,8.25,0.1071
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_84.mid,32,12,0,0,36,0,0.52,0.48,2,4,74,5.24,65,5,0.08,0.13,1,0.8462,1,1,10.48,3.092,3.545,0.7787,0.2329,-0.03385,4.865,5.226,4.906,0,85,1,63,3,2,1.919,5,1,0.2525,0.96,0.4848,0.1818,0.2424,0.4949,0.303,0.0101,0.0101,0,0,0,0,0,1,0,0.4444,1.723,3.979,4.613,1,0,0,0,0,1,1,100,2.324,2.324,0.1792,1,2,2,0.3,1,0.7,0,0,0,0.25,0.5,0.425,0.5,0.7,0.4286,1,0.1151,-1.954,4.946,2.439,1,2.712,0.07396,0.08333,0.03619,0.05521,0.05521,0.05521,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,27,24,43,49,1.14,0.04029,0.03114,1.294,0.07143,0.008336,10.83,0.2083,120,120,0,21.51,4.649,0.3718,0.2041,0.2041,0.03438,0.03438,0.125,0.2917,0.2032,0.0316,0,0,27,24,43,49,1.14,0.04029,0.03114,1.294,0.07143,0.008336,10.83,0.2083
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_85.mid,33,12,3,0,39,0,0.17,0.83,3,5,82,5.6,87,6,0.1,0.13,1,0.8462,1,3,9.379,3.091,3.367,-1.318,-0.3882,-0.2495,5.939,5.357,5.057,0,84,0,59,11,1,2.051,4,1,0.2323,0.913,0.4848,0.202,0.2323,0.4444,0.2727,0.0404,0.0101,0.0101,0.0202,0,0,0,2.375,0,0.3797,1.646,4.208,4.177,1,0,0,0,0,1,1,100,2.282,2.282,0.08185,1,2,2,0.25,1,0.75,0,0,0,0.25,0.5,0.4375,0.5,0.75,0.3333,1,0.1088,-1.723,5.547,2.439,1,2.793,0.075,0.08333,0.03148,0.05944,0.05944,0.05944,0.1042,0.1042,0.1042,0.1042,0.1042,0.1042,0,0,0,0,24,17,41,47,1.146,0.04717,0.0434,1.087,0.09057,0.009177,7.471,0.1176,120,120,0,21.91,4.565,0.3282,0.2089,0.2089,0.0314,0.0314,0.1458,0.2708,0.206,0.02865,0,0,24,17,41,47,1.146,0.04717,0.0434,1.087,0.09057,0.009177,7.471,0.1176
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_86.mid,28,12,2,0,30,0,0,1,1,5,85,6.4,80,7,0.1,0.14,0.9,1,2,1,6.839,2.951,3.354,0.7019,-0.61,-0.1789,5.714,5.471,4.926,0,85,1,78,6,1,1.929,4,1,0.3131,0.6774,0.4141,0.1616,0.3131,0.5253,0.2323,0.06061,0,0.0202,0,0,0,0,3.6,0,0.4578,1.694,3.878,5,1,0,0,0,0,1,1,100,2.259,2.259,0.1133,1,2,2,0.17,1,0.83,0,0,0,0.25,0.5,0.4575,0.5,0.83,0.2048,1,0.09438,-1.351,7.392,3.03,1,3.386,0.07271,0.08333,0.03669,0.05647,0.05647,0.05647,0,0,0,0,0,0,0,0,0,0,26,26,40,43,1.075,0.03598,0.03598,1,0.07197,0.008793,7.269,0.07692,120,120,0,22.14,4.518,0.1009,0.2102,0.2102,0.03282,0.03282,0.1354,0.3021,0.2089,0.03057,0,0,26,26,40,43,1.075,0.03598,0.03598,1,0.07197,0.008793,7.269,0.07692
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_87.mid,29,12,2,0,28,0,0.1,0.9,2,4,82,4.69,90,4,0.12,0.16,0.9167,0.9375,2,2,7.566,3.132,3.309,-0.6146,-0.2969,0.2085,4.774,5.585,5.369,0,86,2,78,6,1,1.818,4,1,0.3333,0.6364,0.4444,0.2121,0.3333,0.5051,0.2121,0.0202,0.0303,0.0101,0,0.0101,0,0,3.2,0,0.4487,1.814,4.163,4.446,1,0,0,0,0,1,1,100,2.287,2.287,0.05572,1,2,2,0.26,1,0.74,0,0,0,0.25,0.5,0.435,0.5,0.74,0.3514,1,0.1102,-1.769,5.405,2.326,1,2.179,0.07042,0.08333,0.03836,0.05288,0.05288,0.05288,0,0,0,0,0,0,0,0,0,0,25,25,43,41,1.049,0.03619,0.03048,1.187,0.06667,0.008668,8.08,0.24,120,120,0,21.86,4.574,0.0918,0.2076,0.2076,0.03101,0.03101,0.1354,0.2708,0.2071,0.02984,0,0,25,25,43,41,1.049,0.03619,0.03048,1.187,0.06667,0.008668,8.08,0.24
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_88.mid,35,12,0,0,41,0,0.45,0.55,4,2,76,5.07,63,3,0.08,0.14,0.875,1,3,3,12.28,3.049,3.07,0.2712,0.06887,-0.4984,4.648,5.028,5.06,0,83,11,61,1,1,1.879,4,2,0.3737,0.5946,0.4343,0.1414,0.3737,0.5556,0.2626,0,0.0101,0.0202,0,0.0101,0,0,5.5,0,0.3765,1.809,3.936,4.41,1,0,0,0,0,1,1,100,2.267,2.267,0.08242,1,2,2,0.22,1,0.78,0,0,0,0.25,0.5,0.445,0.5,0.78,0.2821,1,0.1041,-1.585,6.067,2.564,1,2.593,0.07062,0.08333,0.03961,0.05479,0.05479,0.05479,0,0,0,0,0,0,0,0,0,0,26,22,44,41,1.073,0.04247,0.02703,1.571,0.0695,0.008935,6.864,0.3636,120,120,0,22.05,4.535,0.1883,0.2095,0.2095,0.03038,0.03038,0.1458,0.2708,0.2084,0.02922,0,0,26,22,44,41,1.073,0.04247,0.02703,1.571,0.0695,0.008935,6.864,0.3636
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_89.mid,26,12,1,0,30,0,0.01,0.99,2,4,86,5.06,77,0,0.09,0.12,0.7778,1,4,3,8.149,3.595,3.65,0.8467,0.05007,0.2466,4.974,4.996,4.88,0,85,1,79,7,1,1.879,4,1,0.303,0.7,0.4646,0.202,0.303,0.5152,0.2323,0,0.0101,0.0202,0.0101,0.0101,0,0,2.286,0,0.443,1.717,3.87,4.636,1,0,0,0,0,1,1,100,2.315,2.315,0.124,1,2,2,0.24,1,0.76,0,0,0,0.25,0.5,0.44,0.5,0.76,0.3158,1,0.1073,-1.677,5.704,2.222,1,3.204,0.07313,0.08333,0.03572,0.05885,0.05885,0.05885,0,0,0,0,0,0,0,0,0,0,24,21,47,43,1.093,0.04315,0.03565,1.211,0.0788,0.009062,5.19,0.1905,120,120,0,21.59,4.631,0.1699,0.205,0.205,0.03005,0.03005,0.1354,0.2604,0.2032,0.02784,0,0,24,21,47,43,1.093,0.04315,0.03565,1.211,0.0788,0.009062,5.19,0.1905
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_9.mid,20,12,4,0,23,0,0,1,1,4,86,4.64,86,2,0.15,0.16,0.9333,0.875,1,1,3.843,3.18,3.229,-0.03123,0.6038,0.223,7.014,5.311,5.098,0,81,9,77,5,1,1.616,4,1,0.2828,0.9643,0.4747,0.2727,0.2828,0.4747,0.202,0.0303,0.0202,0,0,0,0,0,1.857,0,0.4861,1.636,3.591,3.882,1,0,0,0,0,1,1,100,2.389,2.389,1.038,1,2,2,0.3,1,0.7,0,0,0,0.25,0.5,0.425,0.5,0.7,0.4286,1,0.1151,-1.954,4.946,1.754,1,1.272,0.07833,0.08333,0.03107,0.04928,0.04928,0.04928,0,0,0,0,0,0,0,0,0,0,23,21,42,49,1.167,0.04078,0.03723,1.095,0.07801,0.009275,4.524,0.1429,120,120,0,20.93,4.778,2.254,0.1985,0.1985,0.03174,0.03174,0.1042,0.3021,0.199,0.03079,0,0,23,21,42,49,1.167,0.04078,0.03723,1.095,0.07801,0.009275,4.524,0.1429
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_90.mid,36,12,0,0,41,0,0.48,0.52,2,4,73,4.75,73,1,0.08,0.13,0.875,0.8462,1,1,9.332,3.439,3.529,0.2797,-0.2181,-0.3995,5.861,5.046,4.99,0,85,1,64,4,1,1.97,4,1,0.303,0.6667,0.4444,0.202,0.303,0.4646,0.2424,0.05051,0.0101,0,0.0303,0,0,0,3,0,0.4177,1.58,3.74,4.774,1,0,0,0,0,1,1,100,2.318,2.318,0.208,2,3,2,0.24,0.99,0.76,0,0,0.01,0.25,0.75,0.4425,0.5,0.75,0.32,1,0.1115,-1.546,6.054,2.326,1,2.101,0.07708,0.08333,0.03485,0.05553,0.05553,0.05553,0,0,0,0,0,0,0,0,0,0,29,22,47,41,1.146,0.03704,0.03519,1.053,0.07222,0.008635,8.636,0.2273,120,120,0,21.57,4.635,0.4612,0.2051,0.2051,0.0318,0.0318,0.1458,0.3125,0.2037,0.02966,0,0,29,22,47,41,1.146,0.03704,0.03519,1.053,0.07222,0.008635,8.636,0.2273
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_91.mid,33,12,0,0,35,0,0.24,0.76,2,4,80,5.31,89,3,0.07,0.14,1,0.8571,1,5,9.215,3.057,3.392,-0.5502,0.3042,-0.1327,5.117,5.269,4.985,0,79,7,68,8,1,2.051,4,2,0.2929,0.8966,0.5152,0.1616,0.2929,0.4444,0.3434,0.0101,0.0101,0.0101,0.0202,0,0,0,3.25,0,0.4096,1.66,3.9,4.258,1,0,0,0,0,1,1,100,2.361,2.361,0.1111,2,3,2,0.31,1,0.69,0,0,0,0.125,0.5,0.4213,0.5,0.69,0.4348,1,0.1187,-1.99,5.046,1.852,1,1.522,0.075,0.08333,0.03566,0.05657,0.05657,0.05657,0,0,0,0,0,0,0,0,0,0,27,27,41,48,1.171,0.0348,0.03297,1.056,0.06777,0.008688,12.44,0.07407,120,120,0,21.18,4.722,0.1371,0.201,0.201,0.03308,0.03308,0.0625,0.2708,0.1998,0.03275,0.01,0,27,27,41,48,1.171,0.0348,0.03297,1.056,0.06777,0.008688,12.44,0.07407
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_92.mid,20,12,1,0,19,0,0,1,2,5,88,5.66,91,7,0.11,0.13,0.7273,0.8462,4,1,4.919,3.394,3.638,-0.4757,-0.3005,-0.4783,5.396,5.054,4.821,0,86,2,80,8,1,1.697,4,1,0.303,0.8667,0.5152,0.2626,0.303,0.4343,0.2323,0.05051,0,0.0202,0,0,0,0,4.75,0,0.4658,1.698,3.791,4.417,1,0,0,0,0,1,1,100,2.396,2.396,1.041,1,2,2,0.32,1,0.68,0,0,0,0.25,0.5,0.42,0.5,0.68,0.4706,1,0.1172,-2.048,4.771,2.083,1,1.699,0.07583,0.08333,0.03264,0.05042,0.05042,0.05042,0,0,0,0,0,0,0,0,0,0,28,16,41,46,1.122,0.04779,0.04248,1.125,0.09027,0.00879,15.38,0.125,120,120,0,20.86,4.793,2.245,0.1984,0.1984,0.03268,0.03268,0.09375,0.2708,0.1981,0.03077,0.01,0,28,16,41,46,1.122,0.04779,0.04248,1.125,0.09027,0.00879,15.38,0.125
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_93.mid,18,12,4,0,18,0,0,1,2,3,92,5.29,88,4,0.11,0.17,0.9091,0.5882,6,1,4.348,3.477,3.258,-0.1587,1.113,0.4328,5.147,5.011,5.074,0,84,0,90,6,1,1.616,4,1,0.3535,0.6571,0.4545,0.2323,0.3535,0.5152,0.2121,0.0101,0.0202,0.0101,0,0,0,0,2.5,0,0.4737,1.81,3.762,4.788,1,0,0,0,0,1,1,100,2.443,2.443,1.055,1,2,2,0.35,1,0.65,0,0,0,0.25,0.5,0.4125,0.5,0.65,0.5385,1,0.1198,-2.19,4.561,2.083,1,1.648,0.08188,0.08333,0.03067,0.04987,0.04987,0.04987,0,0,0,0,0,0,0,0,0,0,28,18,41,49,1.195,0.04325,0.03979,1.087,0.08304,0.008733,7.889,0.1111,120,120,0,20.47,4.885,2.282,0.1944,0.1944,0.02931,0.02931,0.1354,0.2708,0.1945,0.0271,0,0,28,18,41,49,1.195,0.04325,0.03979,1.087,0.08304,0.008733,7.889,0.1111
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_94.mid,23,12,2,0,29,0,0.02,0.98,2,5,88,5.45,87,1,0.11,0.12,1,1,8,2,6.211,3.532,3.17,-0.4202,0.3823,-0.2366,6.938,4.872,5.125,0,81,9,77,5,1,1.657,4,1,0.3131,0.7419,0.404,0.2323,0.3131,0.5455,0.1616,0.0303,0.0101,0.0101,0.0101,0,0,0,4.333,0,0.4342,1.583,3.25,3.909,1,0,0,0,0,1,1,100,2.32,2.32,0.1714,2,3,2,0.26,0.99,0.74,0,0,0.01,0.25,0.75,0.4375,0.5,0.73,0.3562,1,0.1145,-1.638,5.769,1.961,1,1.865,0.08021,0.08333,0.03508,0.05703,0.05703,0.05703,0,0,0,0,0,0,0,0,0,0,25,25,43,51,1.186,0.03493,0.03493,1,0.06985,0.008573,6.28,0.12,120,120,0,21.55,4.64,0.2283,0.2045,0.2045,0.03704,0.03704,0.1146,0.3125,0.2032,0.03458,0,0,25,25,43,51,1.186,0.03493,0.03493,1,0.06985,0.008573,6.28,0.12
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_95.mid,22,12,1,0,23,0,0.36,0.64,2,5,77,5.98,85,11,0.09,0.15,0.8889,0.9333,14,1,6.68,4.095,3.589,-0.3862,-0.7473,0.418,4.731,4.645,4.971,0,71,11,68,8,1,1.99,5,1,0.3131,0.6774,0.404,0.1515,0.3131,0.5253,0.2525,0.05051,0.0101,0,0.0101,0,0,0,1.778,0.01,0.4524,1.615,3.731,4.942,1,0,0,0,0,1,1,100,2.421,2.421,1.035,2,3,2,0.3,1,0.7,0,0,0,0.125,0.5,0.4238,0.5,0.7,0.4143,1,0.1177,-1.943,5.148,1.818,1,1.945,0.07687,0.08333,0.03398,0.05648,0.05648,0.05648,0,0,0,0,0,0,0,0,0,0,27,14,51,44,1.159,0.049,0.04719,1.038,0.09619,0.009155,9.357,0.2857,120,120,0,20.66,4.841,2.245,0.1961,0.1961,0.03814,0.03814,0.02083,0.2812,0.1949,0.03501,0.01,0,27,14,51,44,1.159,0.049,0.04719,1.038,0.09619,0.009155,9.357,0.2857
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_96.mid,25,12,1,0,29,0,0.04,0.96,2,4,83,6.23,80,8,0.12,0.18,0.6667,0.6111,8,1,6.457,2.806,3.361,0.59,-0.8231,0.1518,5.854,5.375,4.924,0,83,11,66,6,1,2.051,5,1,0.2828,0.7143,0.4646,0.1717,0.2828,0.4848,0.2727,0.0202,0.0202,0.0202,0.0101,0,0,0,1.7,0,0.3902,1.519,3.741,5.108,1,0,0,0,0,1,1,100,2.286,2.286,0.09764,2,3,2,0.22,0.99,0.78,0,0,0.01,0.25,0.75,0.4475,0.5,0.77,0.2857,1,0.1083,-1.454,6.399,2.222,1,1.964,0.07271,0.08333,0.03357,0.05762,0.05762,0.05762,0,0,0,0,0,0,0,0,0,0,25,21,41,43,1.049,0.03781,0.03781,1,0.07561,0.008847,9.476,0.1429,120,120,0,21.88,4.571,0.1054,0.2082,0.2082,0.03306,0.03306,0.1354,0.3229,0.2061,0.02973,0,0,25,21,41,43,1.049,0.03781,0.03781,1,0.07561,0.008847,9.476,0.1429
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_97.mid,33,12,2,1,38,0,0.23,0.77,2,4,77,5.71,76,4,0.13,0.2,0.7692,0.6,1,1,8.607,3.006,3.287,0.3311,0.7086,0.1187,5.905,5.411,5.144,0,86,2,58,10,1,1.717,4,1,0.3232,0.625,0.4545,0.202,0.3232,0.5253,0.2424,0.0101,0.0101,0.0101,0,0,0,0,2,0,0.4177,1.795,3.818,4.016,1,0,0,0,0,1,1,100,2.339,2.339,0.1561,1,2,2,0.25,1,0.75,0,0,0,0.25,0.5,0.4375,0.5,0.75,0.3333,1,0.1088,-1.723,5.547,2.857,2,3.371,0.07333,0.08333,0.03644,0.05166,0.05166,0.05166,0,0,0,0,0,0,0,0,0,0,28,28,43,46,1.07,0.03131,0.03131,1,0.06262,0.008381,7.25,0.1429,120,120,0,21.38,4.678,0.2801,0.2034,0.2034,0.03312,0.03312,0.125,0.2812,0.2027,0.03093,0,0,28,28,43,46,1.07,0.03131,0.03131,1,0.06262,0.008381,7.25,0.1429
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_98.mid,20,12,3,0,22,0,0,1,1,4,89,5.21,87,3,0.11,0.16,0.8182,0.9375,4,8,5.269,3.955,3.443,0.6889,0.9178,0.2352,5.262,4.701,4.901,0,85,1,87,3,1,1.737,4,1,0.2929,0.931,0.3737,0.202,0.2929,0.5657,0.1717,0.0303,0.0303,0,0,0,0,0,2.4,0,0.5063,1.646,3.542,3.884,1,0,0,0,0,1,1,100,2.465,2.465,1.049,1,2,2,0.4,1,0.6,0,0,0,0.25,0.5,0.4,0.5,0.6,0.6667,1,0.1231,-2.437,4.32,1.818,1,1.492,0.07958,0.08333,0.03125,0.04879,0.04879,0.04879,0,0,0,0,0,0,0,0,0,0,28,19,41,43,1.049,0.04237,0.0339,1.25,0.07627,0.008715,7.105,0.1053,120,120,0,20.28,4.931,2.31,0.1922,0.1922,0.02917,0.02917,0.1354,0.25,0.1929,0.02712,0,0,28,19,41,43,1.049,0.04237,0.0339,1.25,0.07627,0.008715,7.105,0.1053
F:\AlphaProject\_PythonML\MidiGAN\gan_results\conv_gan_1.1\title\midi\run4\run4_epoch3500_99.mid,27,12,3,0,32,0,0.02,0.98,6,3,86,5.26,83,2,0.1,0.13,1,0.9231,3,9,6.109,3.583,3.003,0.1277,0.2177,-0.09989,6.772,4.923,5.342,0,85,1,73,1,2,2.101,4,1,0.3434,0.5882,0.4444,0.1717,0.1515,0.4949,0.2626,0.0404,0.0101,0.0101,0.0101,0,0,0,3.333,0,0.439,1.783,4.457,4.532,1,0,0,0,0,1,1,100,2.219,2.219,0.1914,2,3,2,0.18,0.99,0.82,0,0,0.01,0.25,0.75,0.4575,0.5,0.81,0.2222,1,0.1008,-1.264,7.342,2.857,1,3.397,0.07167,0.08333,0.0352,0.06241,0.06241,0.06241,0,0,0,0,0,0,0,0,0,0,28,28,51,42,1.214,0.03668,0.03475,1.056,0.07143,0.008554,8.429,0.1429,120,120,0,22.53,4.438,0.3453,0.215,0.215,0.03936,0.03936,0.1354,0.3854,0.2112,0.03418,0,0,28,28,51,42,1.214,0.03668,0.03475,1.056,0.07143,0.008554,8.429,0.1429
